Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,311193303,GBPUSD,SELL,0.01,1.33443,1.33362,8.099999999999774,1781,0,0,0.81,0.81,110711,MPRFP[tp],2025.10.16 00:00:03,2025.10.16 00:29:44
Closed,311185593,GBPUSD,SELL,0.01,1.33439,1.33454,-1.500000000000945,13901,0,0,-0.15,-0.15,110711,MPRFP[tp],2025.10.15 20:00:11,2025.10.15 23:51:52
Closed,311189831,GBPUSD,SELL,0.01,1.33635,1.33453,18.199999999999328,6711,0,0,1.82,1.82,110711,MPRFP[tp],2025.10.15 22:00:01,2025.10.15 23:51:52
Closed,311178104,CHFJPY,BUY,0.01,188.777,188.819,4.200000000000159,376,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.15 14:15:00,2025.10.15 14:21:16
Closed,311167338,EURCAD,SELL,0.01,1.62966,1.62925,4.100000000000215,5384,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.15 03:15:00,2025.10.15 04:44:44
Closed,311168073,CHFJPY,SELL,0.01,189.515,189.475,3.999999999999204,141,0,0,0.27,0.27,110711,MPRFP[tp],2025.10.15 03:45:00,2025.10.15 03:47:21
Closed,311165150,GBPUSD,BUY,0.01,1.32975,1.33056,8.099999999999774,3997,0,0,0.81,0.81,110711,MPRFP[tp],2025.10.15 01:45:02,2025.10.15 02:51:39
Closed,311164091,GBPUSD,BUY,0.01,1.32912,1.32996,8.399999999999519,1515,0,0,0.84,0.84,110711,MPRFP[tp],2025.10.15 01:15:02,2025.10.15 01:40:17
Closed,311163537,GBPUSD,BUY,0.01,1.32829,1.32921,9.200000000000319,831,0,0,0.92,0.92,110711,MPRFP[tp],2025.10.15 01:00:02,2025.10.15 01:13:53
Closed,311153598,EURJPY,BUY,0.01,175.874,175.918,4.400000000001114,15030,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.14 20:15:02,2025.10.15 00:25:32
Closed,311153078,GBPUSD,BUY,0.01,1.3283,1.32839,0.8999999999992347,15319,0,0,0.09,0.09,110711,MPRFP[tp],2025.10.14 20:00:02,2025.10.15 00:15:21
Closed,311154924,GBPUSD,BUY,0.01,1.3268,1.32839,15.899999999999803,11719,0,0,1.59,1.59,110711,MPRFP[tp],2025.10.14 21:00:02,2025.10.15 00:15:21
Closed,311153082,EURJPY,BUY,0.01,175.679,175.729,5.000000000001137,322,0,0,0.33,0.33,110711,MPRFP[tp],2025.10.14 20:00:02,2025.10.14 20:05:24
Closed,311151143,EURUSD,BUY,0.01,1.15502,1.15522,1.9999999999997797,3618,0,0,0.2,0.2,110711,MPRFP[sl],2025.10.14 19:00:01,2025.10.14 20:00:19
Closed,311151737,EURCAD,BUY,0.01,1.62447,1.62488,4.100000000000215,1251,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.14 19:15:00,2025.10.14 19:35:51
Closed,311150697,CHFJPY,BUY,0.01,188.855,189.082,22.700000000000387,1195,0,0,1.5,1.5,110711,MPRFP[tp],2025.10.14 18:45:00,2025.10.14 19:04:55
Closed,311142194,CHFJPY,BUY,0.01,189.222,189.082,-14.000000000001478,11995,0,0,-0.92,-0.92,110711,MPRFP[tp],2025.10.14 15:45:00,2025.10.14 19:04:55
Closed,311139950,EURCAD,SELL,0.01,1.62493,1.6244,5.299999999999194,16065,0,0,0.37,0.37,110711,MPRFP[tp],2025.10.14 14:15:04,2025.10.14 18:42:49
Closed,311143475,EURUSD,SELL,0.01,1.15837,1.15726,11.099999999999444,5419,0,0,1.11,1.11,110711,MPRFP[sl],2025.10.14 16:30:01,2025.10.14 18:00:20
Closed,311122411,EURUSD,BUY,0.01,1.15755,1.1586,10.499999999999954,62668,-0.1,0,1.05,0.95,110711,MPRFP[sl],2025.10.13 22:45:02,2025.10.14 16:09:30
Closed,311126518,EURUSD,BUY,0.01,1.15649,1.1586,21.100000000000563,53670,-0.1,0,2.11,2.01,110711,MPRFP[sl],2025.10.14 01:15:00,2025.10.14 16:09:30
Closed,311121784,EURUSD,BUY,0.01,1.15911,1.1586,-5.1000000000001044,64469,-0.1,0,-0.51,-0.61,110711,MPRFP[sl],2025.10.13 22:15:01,2025.10.14 16:09:30
Closed,311137461,CHFJPY,SELL,0.01,189.484,189.447,3.700000000000614,7602,0,0,0.24,0.24,110711,MPRFP[tp],2025.10.14 12:00:00,2025.10.14 14:06:42
Closed,311137465,EURCAD,BUY,0.01,1.62292,1.62333,4.100000000000215,310,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.14 12:00:00,2025.10.14 12:05:10
Closed,311130476,EURCAD,SELL,0.01,1.62361,1.62318,4.299999999999304,26202,-0.01,0,0.31,0.3,110711,MPRFP[tp],2025.10.14 03:45:02,2025.10.14 11:01:44
Closed,311121772,CHFJPY,BUY,0.01,189.31,189.358,4.800000000000182,18550,0,0,0.32,0.32,110711,MPRFP[tp],2025.10.13 22:15:00,2025.10.14 03:24:10
Closed,311121773,EURCAD,BUY,0.01,1.6226,1.62299,3.8999999999989043,16409,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.13 22:15:00,2025.10.14 02:48:29
Closed,311118228,EURUSD,BUY,0.01,1.1586,1.15888,2.7999999999983594,4363,0,0,0.28,0.28,110711,MPRFP[sl],2025.10.13 20:00:01,2025.10.13 21:12:44
Closed,311118869,EURCAD,BUY,0.01,1.62308,1.62348,3.9999999999995595,614,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.13 20:30:00,2025.10.13 20:40:14
Closed,311109102,EURCAD,SELL,0.01,1.62472,1.62423,4.899999999998794,24432,0,0,0.35,0.35,110711,MPRFP[tp],2025.10.13 12:30:00,2025.10.13 19:17:12
Closed,311110252,EURUSD,SELL,0.01,1.16182,1.16073,10.900000000000354,17419,0,0,1.09,1.09,110711,MPRFP[sl],2025.10.13 13:30:00,2025.10.13 18:20:19
Closed,311075773,EURJPY,BUY,0.01,176.956,176.571,-38.49999999999909,236520,0.02,0,-2.53,-2.51,110711,MPRFP[tp],2025.10.10 19:15:02,2025.10.13 12:57:02
Closed,311096609,EURJPY,BUY,0.01,176.137,176.571,43.39999999999975,198720,0.02,0,2.86,2.88,110711,MPRFP[tp],2025.10.11 05:45:02,2025.10.13 12:57:02
Closed,311080566,EURJPY,BUY,0.01,176.496,176.571,7.499999999998863,223920,0.02,0,0.5,0.52,110711,MPRFP[tp],2025.10.10 22:45:02,2025.10.13 12:57:02
Closed,311098463,CHFJPY,BUY,0.01,189.266,189.305,3.900000000001569,363,0,0,0.26,0.26,110711,MPRFP[tp],2025.10.11 07:00:01,2025.10.11 07:06:04
Closed,311091970,EURUSD,SELL,0.01,1.16123,1.16037,8.60000000000083,4666,0,0,0.86,0.86,110711,MPRFP[sl],2025.10.11 03:00:03,2025.10.11 04:17:49
Closed,311091945,EURCAD,SELL,0.01,1.62565,1.62515,4.999999999999449,2016,0,0,0.36,0.36,110711,MPRFP[tp],2025.10.11 03:00:00,2025.10.11 03:33:36
Closed,310998441,EURUSD,BUY,0.01,1.16482,1.16214,-26.800000000000157,227906,-0.4,0,-2.68,-3.08,110711,MPRFP[sl],2025.10.08 11:15:01,2025.10.11 02:33:27
Closed,311004755,EURUSD,BUY,0.01,1.16167,1.16214,4.699999999999704,211706,-0.4,0,0.47,0.07,110711,MPRFP[sl],2025.10.08 15:45:01,2025.10.11 02:33:27
Closed,310973859,EURUSD,BUY,0.01,1.16924,1.16214,-71.00000000000107,293606,-0.5,0,-7.1,-7.6,110711,MPRFP[sl],2025.10.07 17:00:01,2025.10.11 02:33:27
Closed,310976203,EURUSD,BUY,0.01,1.16818,1.16214,-60.40000000000045,289098,-0.5,0,-6.04,-6.54,110711,MPRFP[sl],2025.10.07 18:15:09,2025.10.11 02:33:27
Closed,311057166,EURUSD,BUY,0.01,1.15579,1.16214,63.49999999999856,86606,-0.1,0,6.35,6.25,110711,MPRFP[sl],2025.10.10 02:30:01,2025.10.11 02:33:27
Closed,311056511,EURUSD,BUY,0.01,1.15699,1.16214,51.49999999999988,87506,-0.1,0,5.15,5.05,110711,MPRFP[sl],2025.10.10 02:15:01,2025.10.11 02:33:27
Closed,311023552,EURUSD,BUY,0.01,1.16019,1.16214,19.499999999998963,170307,-0.4,0,1.95,1.55,110711,MPRFP[sl],2025.10.09 03:15:00,2025.10.11 02:33:27
Closed,311054652,EURUSD,BUY,0.01,1.15801,1.16214,41.29999999999967,90206,-0.1,0,4.13,4.03,110711,MPRFP[sl],2025.10.10 01:30:01,2025.10.11 02:33:27
Closed,310978942,EURUSD,BUY,0.01,1.16715,1.16214,-50.09999999999959,283706,-0.5,0,-5.01,-5.51,110711,MPRFP[sl],2025.10.07 19:45:01,2025.10.11 02:33:27
Closed,311063181,EURUSD,BUY,0.01,1.15473,1.16214,74.09999999999917,74006,-0.1,0,7.41,7.31,110711,MPRFP[sl],2025.10.10 06:00:01,2025.10.11 02:33:27
Closed,310982289,EURUSD,BUY,0.01,1.16593,1.16214,-37.8999999999996,273806,-0.5,0,-3.79,-4.29,110711,MPRFP[sl],2025.10.07 22:30:01,2025.10.11 02:33:27
Closed,311000784,EURUSD,BUY,0.01,1.16298,1.16214,-8.399999999999519,223406,-0.4,0,-0.84,-1.24,110711,MPRFP[sl],2025.10.08 12:30:01,2025.10.11 02:33:27
Closed,310978657,EURCAD,BUY,0.01,1.62881,1.62725,-15.600000000000058,284345,-0.21,0,-1.11,-1.32,110711,MPRFP[tp],2025.10.07 19:30:00,2025.10.11 02:29:05
Closed,310970650,EURCAD,BUY,0.01,1.63248,1.62725,-52.29999999999846,306844,-0.21,0,-3.73,-3.94,110711,MPRFP[tp],2025.10.07 13:15:01,2025.10.11 02:29:05
Closed,311011251,EURCAD,BUY,0.01,1.62076,1.62733,65.69999999999965,196144,-0.17,0,4.69,4.52,110711,MPRFP[tp],2025.10.08 20:00:01,2025.10.11 02:29:05
Closed,311000232,EURCAD,BUY,0.01,1.62507,1.62733,22.599999999999287,224045,-0.17,0,1.61,1.44,110711,MPRFP[tp],2025.10.08 12:15:00,2025.10.11 02:29:05
Closed,311079667,GBPUSD,BUY,0.01,1.32628,1.33301,67.30000000000125,14753,0,0,6.73,6.73,110711,MPRFP[tp],2025.10.10 22:00:03,2025.10.11 02:05:56
Closed,311063217,GBPUSD,BUY,0.01,1.32826,1.33299,47.29999999999901,72354,-0.04,0,4.73,4.69,110711,MPRFP[tp],2025.10.10 06:00:02,2025.10.11 02:05:56
Closed,311057209,GBPUSD,BUY,0.01,1.33009,1.333,29.09999999999968,84952,-0.04,0,2.91,2.87,110711,MPRFP[tp],2025.10.10 02:30:04,2025.10.11 02:05:56
Closed,311056548,GBPUSD,BUY,0.01,1.33187,1.33301,11.399999999999189,85854,-0.04,0,1.14,1.1,110711,MPRFP[tp],2025.10.10 02:15:02,2025.10.11 02:05:56
Closed,311054693,GBPUSD,BUY,0.01,1.33386,1.333,-8.60000000000083,88553,-0.04,0,-0.86,-0.9,110711,MPRFP[tp],2025.10.10 01:30:03,2025.10.11 02:05:56
Closed,311052018,GBPUSD,BUY,0.01,1.33587,1.333,-28.69999999999928,91253,-0.04,0,-2.87,-2.91,110711,MPRFP[tp],2025.10.10 00:45:03,2025.10.11 02:05:56
Closed,311050290,GBPUSD,BUY,0.01,1.33874,1.333,-57.40000000000079,93053,-0.04,0,-5.74,-5.78,110711,MPRFP[tp],2025.10.10 00:15:03,2025.10.11 02:05:56
Closed,311075200,EURJPY,BUY,0.01,176.979,177.034,5.49999999999784,80,0,0,0.36,0.36,110711,MPRFP[tp],2025.10.10 19:00:03,2025.10.10 19:01:23
Closed,311072593,EURJPY,BUY,0.01,176.858,176.911,5.299999999999727,3455,0,0,0.34,0.34,110711,MPRFP[tp],2025.10.10 17:30:03,2025.10.10 18:27:38
Closed,311072386,EURJPY,BUY,0.01,176.899,176.939,3.999999999999204,350,0,0,0.27,0.27,110711,MPRFP[tp],2025.10.10 17:15:02,2025.10.10 17:20:52
Closed,311072071,EURJPY,BUY,0.01,176.826,176.883,5.700000000001637,299,0,0,0.37,0.37,110711,MPRFP[tp],2025.10.10 17:00:03,2025.10.10 17:05:02
Closed,311070623,CHFJPY,BUY,0.01,189.523,189.565,4.200000000000159,717,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.10 15:30:02,2025.10.10 15:41:59
Closed,311062075,CHFJPY,BUY,0.01,189.731,189.77,3.900000000001569,4326,0,0,0.26,0.26,110711,MPRFP[tp],2025.10.10 05:00:00,2025.10.10 06:12:06
Closed,311049736,GBPUSD,BUY,0.01,1.33855,1.33943,8.799999999999919,422,0,0,0.88,0.88,110711,MPRFP[tp],2025.10.10 00:00:02,2025.10.10 00:07:04
Closed,311045209,GBPUSD,BUY,0.01,1.33885,1.33875,-0.9999999999998899,9486,0,0,-0.1,-0.1,110711,MPRFP[tp],2025.10.09 21:00:02,2025.10.09 23:38:08
Closed,311046228,GBPUSD,BUY,0.01,1.33702,1.33874,17.199999999999438,5886,0,0,1.72,1.72,110711,MPRFP[tp],2025.10.09 22:00:02,2025.10.09 23:38:08
Closed,311043689,EURJPY,SELL,0.01,177.544,177.486,5.800000000002115,23,0,0,0.38,0.38,110711,MPRFP[tp],2025.10.09 19:45:01,2025.10.09 19:45:24
Closed,311042680,EURJPY,SELL,0.01,177.718,177.683,3.499999999999659,1937,0,0,0.23,0.23,110711,MPRFP[tp],2025.10.09 19:00:01,2025.10.09 19:32:18
Closed,311034309,CHFJPY,SELL,0.01,190.467,190.437,3.0000000000001137,411,0,0,0.19,0.19,110711,MPRFP[tp],2025.10.09 12:30:00,2025.10.09 12:36:51
Closed,311025440,GBPUSD,BUY,0.01,1.33815,1.33908,9.300000000000974,3608,0,0,0.93,0.93,110711,MPRFP[tp],2025.10.09 05:00:03,2025.10.09 06:00:11
Closed,311017891,EURJPY,SELL,0.01,177.396,177.356,3.999999999999204,6567,0,0,0.27,0.27,110711,MPRFP[tp],2025.10.09 00:00:01,2025.10.09 01:49:28
Closed,311016478,EURJPY,SELL,0.01,177.505,177.47,3.499999999999659,3222,0,0,0.23,0.23,110711,MPRFP[tp],2025.10.08 23:00:03,2025.10.08 23:53:45
Closed,311013829,CHFJPY,SELL,0.01,190.866,190.831,3.500000000002501,6073,0,0,0.23,0.23,110711,MPRFP[tp],2025.10.08 21:15:00,2025.10.08 22:56:13
Closed,311011271,GBPUSD,BUY,0.01,1.34094,1.34177,8.299999999998864,5225,0,0,0.83,0.83,110711,MPRFP[tp],2025.10.08 20:00:02,2025.10.08 21:27:07
Closed,310998013,CHFJPY,SELL,0.01,190.373,190.156,21.699999999998454,19030,0,0,1.43,1.43,110711,MPRFP[tp],2025.10.08 11:00:00,2025.10.08 16:17:10
Closed,311001501,CHFJPY,SELL,0.01,190.744,190.157,58.69999999999891,11828,0,0,3.86,3.86,110711,MPRFP[tp],2025.10.08 13:00:00,2025.10.08 16:17:08
Closed,310993099,CHFJPY,SELL,0.01,190.011,190.157,-14.6000000000015,41523,-0.01,0,-0.96,-0.97,110711,MPRFP[tp],2025.10.08 04:45:01,2025.10.08 16:17:04
Closed,310991181,CHFJPY,SELL,0.01,189.658,190.157,-49.900000000002365,46919,-0.01,0,-3.27,-3.28,110711,MPRFP[tp],2025.10.08 03:15:00,2025.10.08 16:16:59
Closed,310998763,EURJPY,SELL,0.01,177.421,177.169,25.199999999998113,8170,0,0,1.65,1.65,110711,MPRFP[tp],2025.10.08 11:30:02,2025.10.08 13:46:12
Closed,310995885,EURJPY,SELL,0.01,176.997,177.169,-17.199999999999704,24370,-0.08,0,-1.13,-1.21,110711,MPRFP[tp],2025.10.08 07:00:02,2025.10.08 13:46:12
Closed,310988176,GBPUSD,BUY,0.01,1.34226,1.34302,7.600000000000939,778,0,0,0.76,0.76,110711,MPRFP[tp],2025.10.08 01:45:03,2025.10.08 01:58:01
Closed,310986635,GBPUSD,BUY,0.01,1.34172,1.34267,9.500000000000064,2293,0,0,0.95,0.95,110711,MPRFP[tp],2025.10.08 01:00:02,2025.10.08 01:38:15
Closed,310970657,EURJPY,SELL,0.01,176.034,175.99,4.399999999998272,6212,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.07 13:15:01,2025.10.07 14:58:33
Closed,310970481,EURJPY,SELL,0.01,176.04,175.998,4.200000000000159,661,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.07 13:00:02,2025.10.07 13:11:03
Closed,310959671,EURCAD,SELL,0.01,1.63277,1.6323,4.699999999999704,40164,-0.01,0,0.33,0.32,110711,MPRFP[tp],2025.10.07 01:30:01,2025.10.07 12:39:25
Closed,310969539,CHFJPY,SELL,0.01,189.281,189.236,4.500000000001592,1390,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.07 12:00:00,2025.10.07 12:23:10
Closed,310966227,CHFJPY,SELL,0.01,189.118,188.851,26.69999999999959,2800,-0.01,0,1.77,1.76,110711,MPRFP[tp],2025.10.07 07:30:00,2025.10.07 08:16:40
Closed,310963719,CHFJPY,SELL,0.01,188.745,188.851,-10.599999999999454,14500,-0.01,0,-0.71,-0.72,110711,MPRFP[tp],2025.10.07 04:15:00,2025.10.07 08:16:40
Closed,310956550,GBPUSD,BUY,0.01,1.34407,1.34492,8.499999999997954,1545,0,0,0.85,0.85,110711,MPRFP[tp],2025.10.07 00:15:02,2025.10.07 00:40:47
Closed,310947517,EURUSD,BUY,0.01,1.16568,1.16861,29.29999999999877,19004,0,0,2.93,2.93,110711,MPRFP[sl],2025.10.06 19:15:00,2025.10.07 00:31:44
Closed,310945793,EURUSD,BUY,0.01,1.16692,1.16861,16.899999999999693,20804,0,0,1.69,1.69,110711,MPRFP[sl],2025.10.06 18:45:00,2025.10.07 00:31:44
Closed,310945117,EURUSD,BUY,0.01,1.17102,1.16861,-24.100000000000232,21703,0,0,-2.41,-2.41,110711,MPRFP[sl],2025.10.06 18:30:01,2025.10.07 00:31:44
Closed,310941825,EURCAD,BUY,0.01,1.63498,1.63155,-34.30000000000044,24499,0,0,-2.46,-2.46,110711,MPRFP[tp],2025.10.06 17:00:00,2025.10.06 23:48:19
Closed,310943996,EURCAD,BUY,0.01,1.631,1.63155,5.5000000000005045,20899,0,0,0.39,0.39,110711,MPRFP[tp],2025.10.06 18:00:00,2025.10.06 23:48:19
Closed,310946700,EURCAD,BUY,0.01,1.62729,1.63155,42.60000000000153,17299,0,0,3.05,3.05,110711,MPRFP[tp],2025.10.06 19:00:00,2025.10.06 23:48:19
Closed,310934744,EURJPY,SELL,0.01,175.233,174.911,32.20000000000027,27980,0,0,2.15,2.15,110711,MPRFP[tp],2025.10.06 11:15:02,2025.10.06 19:01:22
Closed,310939683,EURJPY,SELL,0.01,176.024,174.911,111.29999999999995,12680,0,0,7.42,7.42,110711,MPRFP[tp],2025.10.06 15:30:02,2025.10.06 19:01:22
Closed,310937084,EURJPY,SELL,0.01,175.598,174.911,68.70000000000118,21680,0,0,4.58,4.58,110711,MPRFP[tp],2025.10.06 13:00:02,2025.10.06 19:01:22
Closed,310931840,EURJPY,SELL,0.01,174.856,174.911,-5.500000000000682,35180,0,0,-0.37,-0.37,110711,MPRFP[tp],2025.10.06 09:15:02,2025.10.06 19:01:22
Closed,310923605,EURJPY,SELL,0.01,173.055,174.911,-185.59999999999945,230480,-0.08,0,-12.37,-12.45,110711,MPRFP[tp],2025.10.04 03:00:02,2025.10.06 19:01:22
Closed,310938056,CHFJPY,SELL,0.01,188.281,188.502,-22.100000000000364,12201,0,0,-1.47,-1.47,110711,MPRFP[tp],2025.10.06 14:00:01,2025.10.06 17:23:22
Closed,310940015,CHFJPY,SELL,0.01,188.807,188.502,30.49999999999784,5902,0,0,2.03,2.03,110711,MPRFP[tp],2025.10.06 15:45:00,2025.10.06 17:23:22
Closed,310934730,EURUSD,BUY,0.01,1.17138,1.17236,9.799999999999809,13099,0,0,0.98,0.98,110711,MPRFP[sl],2025.10.06 11:15:01,2025.10.06 14:53:20
Closed,310934259,EURCAD,BUY,0.01,1.63558,1.63598,3.9999999999995595,7931,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.06 11:00:00,2025.10.06 13:12:11
Closed,310935669,CHFJPY,SELL,0.01,187.941,187.895,4.599999999999227,652,0,0,0.3,0.3,110711,MPRFP[tp],2025.10.06 12:00:01,2025.10.06 12:10:53
Closed,310911918,EURUSD,SELL,0.01,1.17319,1.17155,16.399999999998638,230459,0.05,0,1.64,1.69,110711,MPRFP[sl],2025.10.03 19:00:01,2025.10.06 11:01:00
Closed,310919367,EURUSD,SELL,0.01,1.17424,1.17155,26.89999999999859,209760,0.05,0,2.69,2.74,110711,MPRFP[sl],2025.10.04 00:45:00,2025.10.06 11:01:00
Closed,310867093,CHFJPY,BUY,0.01,184.081,187.486,340.5000000000001,373205,-0.27,0,22.8,22.53,110711,MPRFP[tp],2025.10.02 00:30:00,2025.10.06 08:10:05
Closed,310856639,CHFJPY,BUY,0.01,185.248,187.486,223.79999999999995,394804,-0.27,0,14.99,14.72,110711,MPRFP[tp],2025.10.01 18:30:01,2025.10.06 08:10:05
Closed,310788372,CHFJPY,BUY,0.01,186.508,187.486,97.79999999999802,558605,-0.38,0,6.55,6.17,110711,MPRFP[tp],2025.09.29 21:00:00,2025.10.06 08:10:05
Closed,310818308,CHFJPY,BUY,0.01,186.023,187.486,146.2999999999994,488404,-0.33,0,9.79,9.46,110711,MPRFP[tp],2025.09.30 16:30:01,2025.10.06 08:10:05
Closed,310828220,CHFJPY,BUY,0.01,185.601,187.486,188.4999999999991,474905,-0.33,0,12.62,12.29,110711,MPRFP[tp],2025.09.30 20:15:00,2025.10.06 08:10:05
Closed,310780299,CHFJPY,BUY,0.01,186.874,187.486,61.19999999999948,570305,-0.38,0,4.1,3.72,110711,MPRFP[tp],2025.09.29 17:45:00,2025.10.06 08:10:05
Closed,310860230,CHFJPY,BUY,0.01,184.87,187.486,261.59999999999854,387604,-0.27,0,17.52,17.25,110711,MPRFP[tp],2025.10.01 20:30:01,2025.10.06 08:10:05
Closed,310862059,CHFJPY,BUY,0.01,184.435,187.486,305.0999999999988,383105,-0.27,0,20.43,20.16,110711,MPRFP[tp],2025.10.01 21:45:00,2025.10.06 08:10:05
Closed,310927370,EURCAD,SELL,0.01,1.63826,1.63784,4.20000000000087,1457,0,0,0.3,0.3,110711,MPRFP[tp],2025.10.04 07:30:00,2025.10.04 07:54:17
Closed,310924403,EURCAD,BUY,0.01,1.63729,1.63769,4.00000000000178,3048,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.04 03:45:02,2025.10.04 04:35:50
Closed,310913422,EURCAD,SELL,0.01,1.63864,1.63821,4.300000000001525,11532,0,0,0.31,0.31,110711,MPRFP[tp],2025.10.03 20:15:00,2025.10.03 23:27:12
Closed,310909373,EURJPY,SELL,0.01,172.963,172.921,4.200000000000159,9035,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.03 16:30:01,2025.10.03 19:00:36
Closed,310911148,EURCAD,BUY,0.01,1.6369,1.63743,5.299999999999194,1177,0,0,0.38,0.38,110711,MPRFP[tp],2025.10.03 18:15:02,2025.10.03 18:34:39
Closed,310905176,EURCAD,SELL,0.01,1.63692,1.63652,3.9999999999995595,18338,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.03 11:15:00,2025.10.03 16:20:38
Closed,310909093,EURJPY,SELL,0.01,173.068,173.025,4.300000000000637,162,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.03 16:15:02,2025.10.03 16:17:44
Closed,310908866,EURJPY,SELL,0.01,173.098,173.058,4.000000000002046,556,0,0,0.27,0.27,110711,MPRFP[tp],2025.10.03 16:00:02,2025.10.03 16:09:18
Closed,310902036,EURCAD,SELL,0.01,1.63611,1.6357,4.100000000000215,6351,0,0,0.3,0.3,110711,MPRFP[tp],2025.10.03 05:15:01,2025.10.03 07:00:52
Closed,310900844,GBPUSD,BUY,0.01,1.34398,1.34479,8.099999999999774,7339,0,0,0.81,0.81,110711,MPRFP[tp],2025.10.03 04:00:02,2025.10.03 06:02:21
Closed,310895530,EURUSD,BUY,0.01,1.17156,1.17121,-3.4999999999985043,12605,0,0,-0.35,-0.35,110711,MPRFP[sl],2025.10.03 01:30:02,2025.10.03 05:00:07
Closed,310897667,EURUSD,BUY,0.01,1.17004,1.17121,11.700000000001154,9905,0,0,1.17,1.17,110711,MPRFP[sl],2025.10.03 02:15:01,2025.10.03 05:00:06
Closed,310899910,EURCAD,BUY,0.01,1.63525,1.63565,3.9999999999995595,2406,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.03 03:15:00,2025.10.03 03:55:06
Closed,310898872,EURCAD,BUY,0.01,1.63497,1.63536,3.8999999999989043,1715,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.03 02:45:03,2025.10.03 03:13:38
Closed,310895517,EURCAD,BUY,0.01,1.63518,1.6356,4.199999999998649,350,0,0,0.3,0.3,110711,MPRFP[tp],2025.10.03 01:30:01,2025.10.03 01:35:51
Closed,310880809,EURCAD,SELL,0.01,1.63561,1.63519,4.20000000000087,36422,0,0,0.3,0.3,110711,MPRFP[tp],2025.10.02 14:45:00,2025.10.03 00:52:02
Closed,310885088,EURUSD,SELL,0.01,1.17526,1.17432,9.399999999999409,19452,0,0,0.94,0.94,110711,MPRFP[sl],2025.10.02 18:45:06,2025.10.03 00:09:18
Closed,310877633,EURCAD,SELL,0.01,1.63531,1.63485,4.60000000000127,1512,0,0,0.33,0.33,110711,MPRFP[tp],2025.10.02 11:00:00,2025.10.02 11:25:12
Closed,310873073,EURUSD,BUY,0.01,1.17297,1.17324,2.6999999999999247,6873,0,0,0.27,0.27,110711,MPRFP[sl],2025.10.02 04:15:02,2025.10.02 06:09:35
Closed,310868632,EURJPY,BUY,0.01,172.612,172.654,4.200000000000159,15962,0,0,0.29,0.29,110711,MPRFP[tp],2025.10.02 01:15:02,2025.10.02 05:41:04
Closed,310873081,EURCAD,BUY,0.01,1.6359,1.63626,3.60000000000138,4919,0,0,0.26,0.26,110711,MPRFP[tp],2025.10.02 04:15:02,2025.10.02 05:37:01
Closed,310871195,GBPUSD,SELL,0.01,1.34753,1.34672,8.099999999999774,1850,0,0,0.81,0.81,110711,MPRFP[tp],2025.10.02 02:30:02,2025.10.02 03:00:52
Closed,310870657,GBPUSD,SELL,0.01,1.34844,1.34761,8.300000000001084,211,0,0,0.83,0.83,110711,MPRFP[tp],2025.10.02 02:15:02,2025.10.02 02:18:33
Closed,310865576,GBPUSD,SELL,0.01,1.3518,1.34854,32.59999999999819,8825,0,0,3.26,3.26,110711,MPRFP[tp],2025.10.01 23:45:03,2025.10.02 02:12:08
Closed,310864930,GBPUSD,SELL,0.01,1.35012,1.34854,15.799999999999148,9725,0,0,1.58,1.58,110711,MPRFP[tp],2025.10.01 23:30:02,2025.10.02 02:12:07
Closed,310862068,GBPUSD,SELL,0.01,1.34704,1.34854,-15.000000000000568,16026,0,0,-1.5,-1.5,110711,MPRFP[tp],2025.10.01 21:45:01,2025.10.02 02:12:07
Closed,310863319,GBPUSD,SELL,0.01,1.34856,1.34854,0.1999999999990898,12425,0,0,0.02,0.02,110711,MPRFP[tp],2025.10.01 22:45:02,2025.10.02 02:12:07
Closed,310863599,EURJPY,BUY,0.01,172.493,172.539,4.599999999999227,1174,0,0,0.31,0.31,110711,MPRFP[tp],2025.10.01 23:00:03,2025.10.01 23:19:37
Closed,310862375,EURUSD,BUY,0.01,1.1726,1.17323,6.299999999999084,3656,0,0,0.63,0.63,110711,MPRFP[sl],2025.10.01 22:00:00,2025.10.01 23:00:56
Closed,310862374,EURCAD,BUY,0.01,1.6339,1.6343,4.00000000000178,1724,0,0,0.28,0.28,110711,MPRFP[tp],2025.10.01 22:00:00,2025.10.01 22:28:44
