Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,311787361,EURUSD,SELL,0.01,1.15655,1.15576,7.900000000000684,180528,0.04,0,0.79,0.83,11333,EUROSTABLE V3.3 EA[tp],2025.11.08 06:45:02,2025.11.10 08:53:50
Closed,311785835,EURUSD,SELL,0.01,1.15668,1.15627,4.100000000000215,2676,0,0,0.41,0.41,11333,EUROSTABLE V3.3 EA[tp],2025.11.08 05:00:02,2025.11.08 05:44:38
Closed,311776970,EURUSD,SELL,0.01,1.15671,1.15692,-2.100000000000435,17585,0,0,-0.21,-0.21,11333,EUROSTABLE V3.3 EA[tp],2025.11.08 00:00:02,2025.11.08 04:53:07
Closed,311777405,EURUSD,SELL,0.01,1.15731,1.15692,3.900000000001125,16685,0,0,0.39,0.39,11333,EUROSTABLE V3.3 EA[tp],2025.11.08 00:15:02,2025.11.08 04:53:07
Closed,311780095,EURUSD,SELL,0.01,1.15834,1.15692,14.199999999999768,13084,0,0,1.42,1.42,11333,EUROSTABLE V3.3 EA[tp],2025.11.08 01:15:03,2025.11.08 04:53:07
Closed,311724585,EURUSD,BUY,0.01,1.14851,1.14903,5.20000000000076,11684,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.11.06 03:00:02,2025.11.06 06:14:46
Closed,311722882,EURUSD,BUY,0.01,1.14772,1.14825,5.299999999999194,3902,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.11.06 01:45:02,2025.11.06 02:50:04
Closed,311720947,EURUSD,BUY,0.01,1.14733,1.14796,6.300000000001305,2227,0,0,0.63,0.63,11333,EUROSTABLE V3.3 EA[sl],2025.11.06 01:00:02,2025.11.06 01:37:09
Closed,311719760,EURUSD,BUY,0.01,1.14835,1.14892,5.699999999999594,1401,0,0,0.57,0.57,11333,EUROSTABLE V3.3 EA[tp],2025.11.06 00:30:02,2025.11.06 00:53:23
Closed,311719328,EURUSD,BUY,0.01,1.14777,1.14831,5.399999999999849,619,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.11.06 00:15:02,2025.11.06 00:25:21
Closed,311695819,EURUSD,BUY,0.01,1.14842,1.14865,2.2999999999995246,26618,-0.09,0,0.23,0.14,11333,EUROSTABLE V3.3 EA[tp],2025.11.05 04:00:02,2025.11.05 11:23:40
Closed,311698137,EURUSD,BUY,0.01,1.14788,1.14865,7.699999999999374,18518,-0.09,0,0.77,0.68,11333,EUROSTABLE V3.3 EA[tp],2025.11.05 06:15:02,2025.11.05 11:23:40
Closed,311687814,EURUSD,BUY,0.01,1.14925,1.14933,0.7999999999985796,8112,0,0,0.08,0.08,11333,EUROSTABLE V3.3 EA[tp],2025.11.05 00:00:02,2025.11.05 02:15:14
Closed,311688447,EURUSD,BUY,0.01,1.14841,1.14933,9.200000000000319,7212,0,0,0.92,0.92,11333,EUROSTABLE V3.3 EA[tp],2025.11.05 00:15:02,2025.11.05 02:15:14
Closed,311662348,EURUSD,BUY,0.01,1.15278,1.15196,-8.199999999998209,44473,-0.1,0,-0.82,-0.92,11333,EUROSTABLE V3.3 EA[tp],2025.11.04 04:00:02,2025.11.04 16:21:15
Closed,311663635,EURUSD,BUY,0.01,1.15202,1.15196,-0.5999999999994898,39968,-0.1,0,-0.06,-0.16,11333,EUROSTABLE V3.3 EA[tp],2025.11.04 05:15:07,2025.11.04 16:21:15
Closed,311667253,EURUSD,BUY,0.01,1.15086,1.15196,11.000000000001009,21973,0,0,1.1,1.1,11333,EUROSTABLE V3.3 EA[tp],2025.11.04 10:15:02,2025.11.04 16:21:15
Closed,311668786,EURUSD,BUY,0.01,1.15013,1.15196,18.299999999999983,17473,0,0,1.83,1.83,11333,EUROSTABLE V3.3 EA[tp],2025.11.04 11:30:02,2025.11.04 16:21:15
Closed,311641825,EURUSD,BUY,0.01,1.15371,1.15284,-8.699999999999264,42619,0,0,-0.87,-0.87,11333,EUROSTABLE V3.3 EA[tp],2025.11.03 14:15:06,2025.11.04 02:05:25
Closed,311647434,EURUSD,BUY,0.01,1.15295,1.15283,-1.1999999999989797,28222,0,0,-0.12,-0.12,11333,EUROSTABLE V3.3 EA[tp],2025.11.03 18:15:03,2025.11.04 02:05:25
Closed,311648376,EURUSD,BUY,0.01,1.15176,1.15284,10.80000000000192,26423,0,0,1.08,1.08,11333,EUROSTABLE V3.3 EA[tp],2025.11.03 18:45:02,2025.11.04 02:05:25
Closed,311654743,EURUSD,BUY,0.01,1.15075,1.15283,20.800000000000818,9322,0,0,2.08,2.08,11333,EUROSTABLE V3.3 EA[tp],2025.11.03 23:30:03,2025.11.04 02:05:25
Closed,311635432,EURUSD,BUY,0.01,1.15364,1.15356,-0.8000000000008001,21778,0,0,-0.08,-0.08,11333,EUROSTABLE V3.3 EA[tp],2025.11.03 08:05:03,2025.11.03 14:08:01
Closed,311636703,EURUSD,BUY,0.01,1.15302,1.15356,5.399999999999849,15776,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.11.03 09:45:05,2025.11.03 14:08:01
Closed,311638877,EURUSD,BUY,0.01,1.15251,1.15356,10.499999999999954,10379,0,0,1.05,1.05,11333,EUROSTABLE V3.3 EA[tp],2025.11.03 11:15:02,2025.11.03 14:08:01
Closed,311628933,EURUSD,BUY,0.01,1.15312,1.15337,2.500000000000835,12735,0,0,0.25,0.25,11333,EUROSTABLE V3.3 EA[tp],2025.11.01 04:00:03,2025.11.01 07:32:18
Closed,311629488,EURUSD,BUY,0.01,1.15261,1.15337,7.600000000000939,10928,0,0,0.76,0.76,11333,EUROSTABLE V3.3 EA[tp],2025.11.01 04:30:10,2025.11.01 07:32:18
Closed,311602254,EURUSD,BUY,0.01,1.15699,1.15714,1.500000000000945,13862,0,0,0.15,0.15,11333,EUROSTABLE V3.3 EA[tp],2025.10.31 04:00:02,2025.10.31 07:51:04
Closed,311602485,EURUSD,BUY,0.01,1.15627,1.15714,8.700000000001484,12962,0,0,0.87,0.87,11333,EUROSTABLE V3.3 EA[tp],2025.10.31 04:15:02,2025.10.31 07:51:04
Closed,311542831,EURUSD,SELL,0.01,1.16495,1.16479,1.5999999999993797,16503,0,0,0.16,0.16,11333,EUROSTABLE V3.3 EA[tp],2025.10.29 08:05:02,2025.10.29 12:40:05
Closed,311544701,EURUSD,SELL,0.01,1.16562,1.16479,8.300000000001084,6002,0,0,0.83,0.83,11333,EUROSTABLE V3.3 EA[tp],2025.10.29 11:00:03,2025.10.29 12:40:05
Closed,311510133,EURUSD,SELL,0.01,1.16443,1.16477,-3.4000000000000696,43393,0,0,-0.34,-0.34,11333,EUROSTABLE V3.3 EA[tp],2025.10.28 08:05:02,2025.10.28 20:08:15
Closed,311511101,EURUSD,SELL,0.01,1.165,1.16477,2.2999999999995246,35589,0,0,0.23,0.23,11333,EUROSTABLE V3.3 EA[tp],2025.10.28 10:15:06,2025.10.28 20:08:15
Closed,311512352,EURUSD,SELL,0.01,1.16561,1.16477,8.399999999999519,31093,0,0,0.84,0.84,11333,EUROSTABLE V3.3 EA[tp],2025.10.28 11:30:02,2025.10.28 20:08:15
Closed,311515994,EURUSD,SELL,0.01,1.16633,1.16477,15.600000000000058,17592,0,0,1.56,1.56,11333,EUROSTABLE V3.3 EA[tp],2025.10.28 15:15:03,2025.10.28 20:08:15
Closed,311408728,EURUSD,BUY,0.01,1.16116,1.16173,5.699999999999594,5432,0,0,0.57,0.57,11333,EUROSTABLE V3.3 EA[tp],2025.10.23 02:00:02,2025.10.23 03:30:34
Closed,311407383,EURUSD,BUY,0.01,1.16032,1.16089,5.699999999999594,1603,0,0,0.57,0.57,11333,EUROSTABLE V3.3 EA[tp],2025.10.23 01:30:02,2025.10.23 01:56:45
Closed,311405563,EURUSD,BUY,0.01,1.15942,1.15996,5.40000000000207,2611,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.10.23 00:45:02,2025.10.23 01:28:33
Closed,311404836,EURUSD,BUY,0.01,1.15909,1.15957,4.8000000000003595,504,0,0,0.48,0.48,11333,EUROSTABLE V3.3 EA[tp],2025.10.23 00:30:02,2025.10.23 00:38:26
Closed,311403752,EURUSD,BUY,0.01,1.15837,1.15888,5.1000000000001044,1687,0,0,0.51,0.51,11333,EUROSTABLE V3.3 EA[tp],2025.10.23 00:00:02,2025.10.23 00:28:09
Closed,311374640,EURUSD,BUY,0.01,1.16096,1.16123,2.6999999999999247,43568,-0.1,0,0.27,0.17,11333,EUROSTABLE V3.3 EA[tp],2025.10.22 04:00:03,2025.10.22 16:06:11
Closed,311375639,EURUSD,BUY,0.01,1.1604,1.16122,8.199999999998209,41769,-0.1,0,0.82,0.72,11333,EUROSTABLE V3.3 EA[tp],2025.10.22 04:30:02,2025.10.22 16:06:11
Closed,311264889,EURUSD,SELL,0.01,1.17019,1.16967,5.20000000000076,500,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 19:45:02,2025.10.17 19:53:22
Closed,311264409,EURUSD,SELL,0.01,1.1703,1.16977,5.299999999999194,181,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 19:30:02,2025.10.17 19:33:03
Closed,311261995,EURUSD,SELL,0.01,1.17026,1.17025,0.10000000000065512,2755,0,0,0.01,0.01,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 18:30:02,2025.10.17 19:15:57
Closed,311263226,EURUSD,SELL,0.01,1.17124,1.17025,9.900000000000464,955,0,0,0.99,0.99,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 19:00:02,2025.10.17 19:15:57
Closed,311237521,EURUSD,SELL,0.01,1.16769,1.16947,-17.80000000000115,51903,0.04,0,-1.78,-1.74,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 04:00:02,2025.10.17 18:25:05
Closed,311238132,EURUSD,SELL,0.01,1.16895,1.16947,-5.20000000000076,51003,0.04,0,-0.52,-0.48,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 04:15:02,2025.10.17 18:25:05
Closed,311246667,EURUSD,SELL,0.01,1.16948,1.16947,0.10000000000065512,29404,0,0,0.01,0.01,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 10:15:01,2025.10.17 18:25:05
Closed,311249167,EURUSD,SELL,0.01,1.17003,1.16948,5.499999999998284,24903,0,0,0.55,0.55,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 11:30:02,2025.10.17 18:25:05
Closed,311250139,EURUSD,SELL,0.01,1.17067,1.16946,12.100000000001554,23103,0,0,1.21,1.21,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 12:00:02,2025.10.17 18:25:05
Closed,311257278,EURUSD,SELL,0.01,1.17136,1.16947,18.899999999999473,7802,0,0,1.89,1.89,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 16:15:03,2025.10.17 18:25:05
Closed,311258369,EURUSD,SELL,0.01,1.1723,1.16947,28.29999999999888,5103,0,0,2.83,2.83,11333,EUROSTABLE V3.3 EA[tp],2025.10.17 17:00:02,2025.10.17 18:25:05
Closed,311220342,EURUSD,SELL,0.01,1.16517,1.16498,1.900000000001345,11838,0,0,0.19,0.19,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 19:00:02,2025.10.16 22:17:20
Closed,311221257,EURUSD,SELL,0.01,1.16579,1.16498,8.100000000001994,9138,0,0,0.81,0.81,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 19:45:02,2025.10.16 22:17:20
Closed,311219548,EURUSD,SELL,0.01,1.1646,1.16442,1.80000000000069,1645,0,0,0.18,0.18,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 18:30:02,2025.10.16 18:57:27
Closed,311219900,EURUSD,SELL,0.01,1.16542,1.16442,9.999999999998899,745,0,0,1,1,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 18:45:02,2025.10.16 18:57:27
Closed,311206137,EURUSD,SELL,0.01,1.1641,1.16503,-9.300000000000974,36054,0,0,-0.93,-0.93,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 08:15:13,2025.10.16 18:16:07
Closed,311206648,EURUSD,SELL,0.01,1.16467,1.16503,-3.5999999999991594,32465,0,0,-0.36,-0.36,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 09:15:02,2025.10.16 18:16:07
Closed,311209068,EURUSD,SELL,0.01,1.16553,1.16503,4.999999999999449,24365,0,0,0.5,0.5,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 11:30:02,2025.10.16 18:16:07
Closed,311209742,EURUSD,SELL,0.01,1.16643,1.16503,14.000000000000679,23465,0,0,1.4,1.4,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 11:45:02,2025.10.16 18:16:07
Closed,311212075,EURUSD,SELL,0.01,1.167,1.16503,19.700000000000273,18965,0,0,1.97,1.97,11333,EUROSTABLE V3.3 EA[tp],2025.10.16 13:00:02,2025.10.16 18:16:07
Closed,311053079,EURUSD,BUY,0.01,1.16032,1.15817,-21.500000000000963,65188,-0.1,0,-2.15,-2.25,11333,EUROSTABLE V3.3 EA[tp],2025.10.10 01:00:02,2025.10.10 19:06:30
Closed,311053843,EURUSD,BUY,0.01,1.1598,1.15817,-16.300000000000203,64288,-0.1,0,-1.63,-1.73,11333,EUROSTABLE V3.3 EA[tp],2025.10.10 01:15:02,2025.10.10 19:06:30
Closed,311054691,EURUSD,BUY,0.01,1.15803,1.15817,1.40000000000029,63387,-0.1,0,0.14,0.04,11333,EUROSTABLE V3.3 EA[tp],2025.10.10 01:30:03,2025.10.10 19:06:30
Closed,311056549,EURUSD,BUY,0.01,1.15701,1.15817,11.599999999998278,60688,-0.1,0,1.16,1.06,11333,EUROSTABLE V3.3 EA[tp],2025.10.10 02:15:02,2025.10.10 19:06:30
Closed,311057204,EURUSD,BUY,0.01,1.15584,1.15816,23.200000000000998,59787,-0.1,0,2.32,2.22,11333,EUROSTABLE V3.3 EA[tp],2025.10.10 02:30:03,2025.10.10 19:06:30
Closed,311057902,EURUSD,BUY,0.01,1.15495,1.15816,32.10000000000157,58888,-0.1,0,3.21,3.11,11333,EUROSTABLE V3.3 EA[tp],2025.10.10 02:45:02,2025.10.10 19:06:30
Closed,311052014,EURUSD,BUY,0.01,1.15957,1.16008,5.1000000000001044,299,0,0,0.51,0.51,11333,EUROSTABLE V3.3 EA[tp],2025.10.10 00:45:03,2025.10.10 00:50:02
Closed,311023168,EURUSD,BUY,0.01,1.16066,1.16131,6.500000000000394,8189,0,0,0.65,0.65,11333,EUROSTABLE V3.3 EA[tp],2025.10.09 03:00:03,2025.10.09 05:16:32
Closed,310996540,EURUSD,BUY,0.01,1.16599,1.16406,-19.299999999999873,56694,0,0,-1.93,-1.93,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 08:30:54,2025.10.09 00:15:48
Closed,310998020,EURUSD,BUY,0.01,1.16536,1.16406,-12.999999999998568,47746,0,0,-1.3,-1.3,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 11:00:02,2025.10.09 00:15:48
Closed,310998466,EURUSD,BUY,0.01,1.16483,1.16406,-7.699999999999374,46845,0,0,-0.77,-0.77,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 11:15:03,2025.10.09 00:15:48
Closed,311000341,EURUSD,BUY,0.01,1.16433,1.16406,-2.6999999999999247,43246,0,0,-0.27,-0.27,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 12:15:02,2025.10.09 00:15:48
Closed,311000827,EURUSD,BUY,0.01,1.16292,1.16407,11.499999999999844,42345,0,0,1.15,1.15,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 12:30:03,2025.10.09 00:15:48
Closed,311002074,EURUSD,BUY,0.01,1.16233,1.16406,17.300000000000093,39646,0,0,1.73,1.73,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 13:15:02,2025.10.09 00:15:48
Closed,311004775,EURUSD,BUY,0.01,1.16167,1.16406,23.900000000001143,30645,0,0,2.39,2.39,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 15:45:03,2025.10.09 00:15:48
Closed,311007660,EURUSD,BUY,0.01,1.16108,1.16406,29.800000000002047,24346,0,0,2.98,2.98,11333,EUROSTABLE V3.3 EA[tp],2025.10.08 17:30:02,2025.10.09 00:15:48
Closed,310954515,EURUSD,BUY,0.01,1.168,1.16853,5.300000000001415,1938,0,0,0.53,0.53,11333,EUROSTABLE V3.3 EA[tp],2025.10.06 23:15:02,2025.10.06 23:47:20
Closed,310953188,EURUSD,BUY,0.01,1.16755,1.16807,5.199999999998539,2471,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.10.06 22:30:02,2025.10.06 23:11:13
Closed,310949181,EURUSD,BUY,0.01,1.16674,1.16682,0.7999999999985796,8138,0,0,0.08,0.08,11333,EUROSTABLE V3.3 EA[tp],2025.10.06 20:00:02,2025.10.06 22:15:40
Closed,310950495,EURUSD,BUY,0.01,1.1659,1.16682,9.200000000000319,5438,0,0,0.92,0.92,11333,EUROSTABLE V3.3 EA[tp],2025.10.06 20:45:02,2025.10.06 22:15:40
Closed,310861797,EURUSD,SELL,0.01,1.17166,1.17316,-15.000000000000568,15454,0,0,-1.5,-1.5,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 21:30:02,2025.10.02 01:47:36
Closed,310862093,EURUSD,SELL,0.01,1.17254,1.17317,-6.300000000001305,14554,0,0,-0.63,-0.63,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 21:45:02,2025.10.02 01:47:36
Closed,310862962,EURUSD,SELL,0.01,1.17345,1.17316,2.900000000001235,11854,0,0,0.29,0.29,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 22:30:02,2025.10.02 01:47:36
Closed,310864926,EURUSD,SELL,0.01,1.17527,1.17317,20.999999999999908,8254,0,0,2.1,2.1,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 23:30:02,2025.10.02 01:47:36
Closed,310867743,EURUSD,SELL,0.01,1.17576,1.17316,25.999999999999357,3753,0,0,2.6,2.6,11333,EUROSTABLE V3.3 EA[tp],2025.10.02 00:45:02,2025.10.02 01:47:35
Closed,310861428,EURUSD,SELL,0.01,1.17294,1.1724,5.399999999999849,329,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 21:15:02,2025.10.01 21:20:31
Closed,310861063,EURUSD,SELL,0.01,1.17324,1.1727,5.399999999999849,567,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 21:00:02,2025.10.01 21:09:29
Closed,310860232,EURUSD,SELL,0.01,1.17429,1.17377,5.20000000000076,967,0,0,0.52,0.52,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 20:30:01,2025.10.01 20:46:08
Closed,310859531,EURUSD,SELL,0.01,1.17497,1.1744,5.699999999999594,1363,0,0,0.57,0.57,11333,EUROSTABLE V3.3 EA[tp],2025.10.01 20:00:02,2025.10.01 20:22:45
Closed,309706990,EURUSD,BUY,0.01,1.16155,1.16063,-9.200000000000319,64813,-0.13,0,-0.92,-1.05,11333,EUROSTABLE V3.3 EA[tp],2025.08.22 05:00:01,2025.08.22 23:00:14
Closed,309707324,EURUSD,BUY,0.01,1.16094,1.16062,-3.20000000000098,62112,-0.13,0,-0.32,-0.45,11333,EUROSTABLE V3.3 EA[tp],2025.08.22 05:45:02,2025.08.22 23:00:14
Closed,309713080,EURUSD,BUY,0.01,1.16018,1.16062,4.3999999999999595,30613,0,0,0.44,0.44,11333,EUROSTABLE V3.3 EA[tp],2025.08.22 14:30:01,2025.08.22 23:00:14
Closed,309713410,EURUSD,BUY,0.01,1.15946,1.16062,11.600000000000499,29712,0,0,1.16,1.16,11333,EUROSTABLE V3.3 EA[tp],2025.08.22 14:45:02,2025.08.22 23:00:14
Closed,309714258,EURUSD,BUY,0.01,1.15843,1.16062,21.899999999999142,27012,0,0,2.19,2.19,11333,EUROSTABLE V3.3 EA[tp],2025.08.22 15:30:02,2025.08.22 23:00:14
Closed,309706191,EURUSD,BUY,0.01,1.16131,1.1617,3.8999999999989043,2876,0,0,0.39,0.39,11333,EUROSTABLE V3.3 EA[tp],2025.08.22 04:00:02,2025.08.22 04:47:58
Closed,309656210,EURUSD,BUY,0.01,1.16462,1.16486,2.4000000000001798,9857,0,0,0.24,0.24,11333,EUROSTABLE V3.3 EA[tp],2025.08.20 18:30:04,2025.08.20 21:14:21
Closed,309656600,EURUSD,BUY,0.01,1.16408,1.16486,7.800000000000029,8960,0,0,0.78,0.78,11333,EUROSTABLE V3.3 EA[tp],2025.08.20 18:45:01,2025.08.20 21:14:21
Closed,309655723,EURUSD,BUY,0.01,1.16399,1.16453,5.399999999999849,564,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.08.20 18:15:01,2025.08.20 18:24:25
Closed,309652984,EURUSD,BUY,0.01,1.1642,1.164,-1.9999999999997797,3974,0,0,-0.2,-0.2,11333,EUROSTABLE V3.3 EA[tp],2025.08.20 17:00:02,2025.08.20 18:06:16
Closed,309653944,EURUSD,BUY,0.01,1.16278,1.16402,12.400000000001299,3074,0,0,1.24,1.24,11333,EUROSTABLE V3.3 EA[tp],2025.08.20 17:15:02,2025.08.20 18:06:16
Closed,309651910,EURUSD,BUY,0.01,1.16352,1.16415,6.299999999999084,3599,0,0,0.63,0.63,11333,EUROSTABLE V3.3 EA[tp],2025.08.20 16:00:02,2025.08.20 17:00:01
Closed,309502116,EURUSD,SELL,0.01,1.1698,1.17025,-4.500000000000615,18095,0,0,-0.45,-0.45,11333,EUROSTABLE V3.3 EA[tp],2025.08.14 00:00:02,2025.08.14 05:01:37
Closed,309503648,EURUSD,SELL,0.01,1.17035,1.17025,0.9999999999998899,15395,0,0,0.1,0.1,11333,EUROSTABLE V3.3 EA[tp],2025.08.14 00:45:02,2025.08.14 05:01:37
Closed,309506154,EURUSD,SELL,0.01,1.17209,1.17025,18.400000000000638,12695,0,0,1.84,1.84,11333,EUROSTABLE V3.3 EA[tp],2025.08.14 01:30:02,2025.08.14 05:01:37
Closed,309494423,EURUSD,SELL,0.01,1.17135,1.1714,-0.5000000000010552,7696,0,0,-0.05,-0.05,11333,EUROSTABLE V3.3 EA[tp],2025.08.13 20:00:02,2025.08.13 22:08:18
Closed,309494783,EURUSD,SELL,0.01,1.17191,1.1714,5.1000000000001044,6794,0,0,0.51,0.51,11333,EUROSTABLE V3.3 EA[tp],2025.08.13 20:15:04,2025.08.13 22:08:18
Closed,309495315,EURUSD,SELL,0.01,1.17258,1.1714,11.799999999999589,5896,0,0,1.18,1.18,11333,EUROSTABLE V3.3 EA[tp],2025.08.13 20:30:02,2025.08.13 22:08:18
Closed,309269524,EURUSD,SELL,0.01,1.164,1.16393,0.700000000000145,5908,0,0,0.07,0.07,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 22:45:02,2025.08.08 00:23:30
Closed,309274489,EURUSD,SELL,0.01,1.16486,1.16393,9.300000000000974,2308,0,0,0.93,0.93,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 23:45:02,2025.08.08 00:23:30
Closed,309265901,EURUSD,SELL,0.01,1.16561,1.165,6.099999999999994,1182,0,0,0.61,0.61,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 22:15:03,2025.08.07 22:34:45
Closed,309235700,EURUSD,SELL,0.01,1.1678,1.16593,18.700000000000383,13239,0,0,1.87,1.87,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 18:30:02,2025.08.07 22:10:41
Closed,309237651,EURUSD,SELL,0.01,1.1683,1.16593,23.699999999999832,12338,0,0,2.37,2.37,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 18:45:03,2025.08.07 22:10:41
Closed,309239758,EURUSD,SELL,0.01,1.16876,1.16593,28.300000000001102,11438,0,0,2.83,2.83,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 19:00:03,2025.08.07 22:10:41
Closed,309173470,EURUSD,SELL,0.01,1.16338,1.16591,-25.299999999999212,65415,0.12,0,-2.53,-2.41,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 04:00:02,2025.08.07 22:10:17
Closed,309173852,EURUSD,SELL,0.01,1.16435,1.16592,-15.700000000000713,64516,0.12,0,-1.57,-1.45,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 04:15:01,2025.08.07 22:10:17
Closed,309176785,EURUSD,SELL,0.01,1.16544,1.16591,-4.699999999999704,62714,0.12,0,-0.47,-0.35,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 04:45:03,2025.08.07 22:10:17
Closed,309182198,EURUSD,SELL,0.01,1.16603,1.16591,1.1999999999989797,60015,0.12,0,0.12,0.24,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 05:30:02,2025.08.07 22:10:17
Closed,309184730,EURUSD,SELL,0.01,1.16664,1.16591,7.299999999998974,59114,0.12,0,0.73,0.85,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 05:45:03,2025.08.07 22:10:17
Closed,309222454,EURUSD,SELL,0.01,1.16716,1.16592,12.399999999999078,24013,0,0,1.24,1.24,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 15:30:04,2025.08.07 22:10:17
Closed,309127197,EURUSD,SELL,0.01,1.16229,1.16224,0.5000000000010552,2000,0,0,0.05,0.05,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 00:00:02,2025.08.07 00:33:22
Closed,309131791,EURUSD,SELL,0.01,1.16319,1.16224,9.500000000000064,1100,0,0,0.95,0.95,11333,EUROSTABLE V3.3 EA[tp],2025.08.07 00:15:02,2025.08.07 00:33:22
Closed,308864570,EURUSD,BUY,0.01,1.15454,1.15422,-3.1999999999987594,7435,0,0,-0.32,-0.32,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 03:30:02,2025.08.02 05:33:57
Closed,308864981,EURUSD,BUY,0.01,1.15397,1.15422,2.500000000000835,5635,0,0,0.25,0.25,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 04:00:02,2025.08.02 05:33:57
Closed,308865346,EURUSD,BUY,0.01,1.15257,1.15422,16.499999999999293,4735,0,0,1.65,1.65,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 04:15:02,2025.08.02 05:33:57
Closed,308864181,EURUSD,BUY,0.01,1.15543,1.15597,5.399999999999849,1078,0,0,0.54,0.54,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 03:00:03,2025.08.02 03:18:01
Closed,308862625,EURUSD,BUY,0.01,1.15693,1.15586,-10.699999999999044,4708,0,0,-1.07,-1.07,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 01:30:01,2025.08.02 02:48:29
Closed,308863257,EURUSD,BUY,0.01,1.15563,1.15586,2.300000000001745,2907,0,0,0.23,0.23,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 02:00:02,2025.08.02 02:48:29
Closed,308863545,EURUSD,BUY,0.01,1.15509,1.15586,7.7000000000015945,2007,0,0,0.77,0.77,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 02:15:02,2025.08.02 02:48:29
Closed,308863762,EURUSD,BUY,0.01,1.15378,1.15586,20.800000000000818,1107,0,0,2.08,2.08,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 02:30:02,2025.08.02 02:48:29
Closed,308862115,EURUSD,BUY,0.01,1.15593,1.15628,3.5000000000007248,13,0,0,0.35,0.35,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 01:15:02,2025.08.02 01:15:15
Closed,308860701,EURUSD,BUY,0.01,1.15679,1.15741,6.200000000000649,907,0,0,0.62,0.62,11333,EUROSTABLE V3.3 EA[tp],2025.08.02 00:45:01,2025.08.02 01:00:08
