Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,315184187,EURUSD,SELL,0.01,1.19823,1.19769,5.399999999999849,11720,0,0,0.54,0.54,110711,MPRFP[sl],2026.01.29 14:45:01,2026.01.29 18:00:21
Closed,315113287,EURUSD,BUY,0.01,1.19382,1.19657,27.49999999999808,31172,-0.25,0,2.75,2.5,110711,MPRFP[sl],2026.01.29 01:15:01,2026.01.29 09:54:33
Closed,315121266,EURUSD,BUY,0.01,1.19101,1.19657,55.600000000000094,16772,-0.25,0,5.56,5.31,110711,MPRFP[sl],2026.01.29 05:15:01,2026.01.29 09:54:33
Closed,315116253,EURUSD,BUY,0.01,1.19286,1.19657,37.0999999999988,26670,-0.25,0,3.71,3.46,110711,MPRFP[sl],2026.01.29 02:30:03,2026.01.29 09:54:33
Closed,315103984,EURUSD,BUY,0.01,1.19747,1.19657,-9.00000000000123,45570,-0.25,0,-0.9,-1.15,110711,MPRFP[sl],2026.01.28 21:15:03,2026.01.29 09:54:33
Closed,315102965,EURUSD,BUY,0.01,1.1987,1.19657,-21.300000000001873,47372,-0.25,0,-2.13,-2.38,110711,MPRFP[sl],2026.01.28 20:45:01,2026.01.29 09:54:33
Closed,315108513,EURUSD,BUY,0.01,1.1963,1.19657,2.6999999999999247,37472,-0.25,0,0.27,0.02,110711,MPRFP[sl],2026.01.28 23:30:01,2026.01.29 09:54:33
Closed,315068053,EURUSD,SELL,0.01,1.19748,1.20042,-29.399999999999427,22699,0.03,0,-2.94,-2.91,110711,MPRFP[sl],2026.01.28 05:30:01,2026.01.28 11:48:20
Closed,315070704,EURUSD,SELL,0.01,1.19894,1.20042,-14.800000000001479,19099,0.03,0,-1.48,-1.45,110711,MPRFP[sl],2026.01.28 06:30:01,2026.01.28 11:48:20
Closed,315073493,EURUSD,SELL,0.01,1.20301,1.20042,25.899999999998702,17299,0.03,0,2.59,2.62,110711,MPRFP[sl],2026.01.28 07:00:01,2026.01.28 11:48:20
Closed,315074835,EURUSD,SELL,0.01,1.20419,1.20042,37.700000000000514,15499,0.03,0,3.77,3.8,110711,MPRFP[sl],2026.01.28 07:30:01,2026.01.28 11:48:20
Closed,314851688,EURUSD,SELL,0.01,1.17138,1.1987,-273.2000000000001,442807,0.09,0,-27.32,-27.23,110711,MPRFP,2026.01.22 23:45:01,2026.01.28 02:45:08
Closed,314849659,EURUSD,SELL,0.01,1.17032,1.19872,-283.99999999999983,445508,0.09,0,-28.4,-28.31,110711,MPRFP,2026.01.22 23:00:00,2026.01.28 02:45:08
Closed,314858749,EURUSD,SELL,0.01,1.17452,1.1987,-241.8000000000009,433806,0.09,0,-24.18,-24.09,110711,MPRFP,2026.01.23 02:15:01,2026.01.28 02:45:07
Closed,314855776,EURUSD,SELL,0.01,1.17254,1.19871,-261.7000000000003,437406,0.09,0,-26.17,-26.08,110711,MPRFP,2026.01.23 01:15:01,2026.01.28 02:45:07
Closed,314926295,EURUSD,SELL,0.01,1.17831,1.19875,-204.40000000000015,343805,0.06,0,-20.44,-20.38,110711,MPRFP,2026.01.24 03:15:01,2026.01.28 02:45:06
Closed,314924616,EURUSD,SELL,0.01,1.17669,1.19875,-220.59999999999968,345603,0.06,0,-22.06,-22,110711,MPRFP,2026.01.24 02:45:03,2026.01.28 02:45:06
Closed,314873881,EURUSD,SELL,0.01,1.17568,1.19869,-230.09999999999974,408605,0.06,0,-23.01,-22.95,110711,MPRFP,2026.01.23 09:15:01,2026.01.28 02:45:06
Closed,314935241,EURUSD,SELL,0.01,1.18103,1.19876,-177.30000000000024,333904,0.06,0,-17.73,-17.67,110711,MPRFP,2026.01.24 06:00:01,2026.01.28 02:45:05
Closed,314929045,EURUSD,SELL,0.01,1.17938,1.19875,-193.69999999999888,341104,0.06,0,-19.37,-19.31,110711,MPRFP,2026.01.24 04:00:01,2026.01.28 02:45:05
Closed,314944145,EURUSD,SELL,0.01,1.18588,1.19877,-128.89999999999847,152094,0.03,0,-12.89,-12.86,110711,MPRFP,2026.01.26 08:30:10,2026.01.28 02:45:04
Closed,314936996,EURUSD,SELL,0.01,1.18202,1.19876,-167.39999999999978,332103,0.06,0,-16.74,-16.68,110711,MPRFP,2026.01.24 06:30:01,2026.01.28 02:45:04
Closed,315046297,EURUSD,SELL,0.01,1.19235,1.19879,-64.4,14402,0,0,-6.44,-6.44,110711,MPRFP,2026.01.27 22:45:01,2026.01.28 02:45:03
Closed,315044482,EURUSD,SELL,0.01,1.19064,1.19876,-81.20000000000127,16203,0,0,-8.12,-8.12,110711,MPRFP,2026.01.27 22:15:00,2026.01.28 02:45:03
Closed,314945973,EURUSD,SELL,0.01,1.1894,1.19877,-93.69999999999878,149400,0.03,0,-9.37,-9.34,110711,MPRFP,2026.01.26 09:15:03,2026.01.28 02:45:03
Closed,315056188,EURUSD,SELL,0.01,1.19665,1.19879,-21.400000000000308,5401,0,0,-2.14,-2.14,110711,MPRFP,2026.01.28 01:15:01,2026.01.28 02:45:02
Closed,315053754,EURUSD,SELL,0.01,1.19445,1.19879,-43.400000000000105,7200,0,0,-4.34,-4.34,110711,MPRFP,2026.01.28 00:45:02,2026.01.28 02:45:02
Closed,314818503,EURUSD,BUY,0.01,1.16805,1.16808,0.2999999999997449,2831,0,0,0.03,0.03,110711,MPRFP[sl],2026.01.22 10:30:02,2026.01.22 11:17:13
Closed,314586273,EURUSD,SELL,0.01,1.16336,1.16778,-44.200000000000905,202844,0.14,0,-4.42,-4.28,110711,MPRFP[sl],2026.01.20 01:45:02,2026.01.22 10:05:46
Closed,314590258,EURUSD,SELL,0.01,1.16452,1.16778,-32.600000000000406,200146,0.14,0,-3.26,-3.12,110711,MPRFP[sl],2026.01.20 02:30:00,2026.01.22 10:05:46
Closed,314620398,EURUSD,SELL,0.01,1.16555,1.16778,-22.299999999999542,159645,0.11,0,-2.23,-2.12,110711,MPRFP[sl],2026.01.20 13:45:01,2026.01.22 10:05:46
Closed,314628863,EURUSD,SELL,0.01,1.16709,1.16778,-6.900000000000794,154244,0.11,0,-0.69,-0.58,110711,MPRFP[sl],2026.01.20 15:15:02,2026.01.22 10:05:46
Closed,314644279,EURUSD,SELL,0.01,1.16908,1.16778,12.999999999998568,145245,0.11,0,1.3,1.41,110711,MPRFP[sl],2026.01.20 17:45:01,2026.01.22 10:05:46
Closed,314651094,EURUSD,SELL,0.01,1.17087,1.16778,30.90000000000037,141645,0.11,0,3.09,3.2,110711,MPRFP[sl],2026.01.20 18:45:01,2026.01.22 10:05:46
Closed,314656451,EURUSD,SELL,0.01,1.17243,1.16778,46.500000000000426,138945,0.11,0,4.65,4.76,110711,MPRFP[sl],2026.01.20 19:30:01,2026.01.22 10:05:46
Closed,314669313,EURUSD,SELL,0.01,1.1735,1.16778,57.19999999999948,130846,0.11,0,5.72,5.83,110711,MPRFP[sl],2026.01.20 21:45:00,2026.01.22 10:05:46
Closed,314539253,EURUSD,SELL,0.01,1.16312,1.16265,4.699999999999704,9225,0,0,0.47,0.47,110711,MPRFP[sl],2026.01.19 15:45:13,2026.01.19 18:18:58
Closed,314522090,EURUSD,SELL,0.01,1.16315,1.16296,1.8999999999991246,3314,0,0,0.19,0.19,110711,MPRFP[sl],2026.01.19 11:00:01,2026.01.19 11:55:15
Closed,314350833,EURUSD,BUY,0.01,1.16429,1.16203,-22.600000000001508,358604,-0.41,0,-2.26,-2.67,110711,MPRFP[sl],2026.01.15 06:15:00,2026.01.19 09:51:44
Closed,314366511,EURUSD,BUY,0.01,1.16306,1.16203,-10.300000000000864,320800,-0.16,0,-1.03,-1.19,110711,MPRFP[sl],2026.01.15 16:45:04,2026.01.19 09:51:44
Closed,314386283,EURUSD,BUY,0.01,1.16197,1.16203,0.5999999999994898,296503,-0.16,0,0.06,-0.1,110711,MPRFP[sl],2026.01.15 23:30:01,2026.01.19 09:51:44
Closed,314387645,EURUSD,BUY,0.01,1.1607,1.16203,13.299999999998313,295603,-0.16,0,1.33,1.17,110711,MPRFP[sl],2026.01.15 23:45:01,2026.01.19 09:51:44
Closed,314392199,EURUSD,BUY,0.01,1.15962,1.16203,24.099999999998012,292003,-0.16,0,2.41,2.25,110711,MPRFP[sl],2026.01.16 00:45:01,2026.01.19 09:51:44
Closed,314516362,EURUSD,BUY,0.01,1.15851,1.16203,35.199999999999676,3992,0,0,3.52,3.52,110711,MPRFP[sl],2026.01.19 08:45:12,2026.01.19 09:51:44
Closed,314339014,EURUSD,SELL,0.01,1.16517,1.16413,10.399999999999299,17476,0,0,1.04,1.04,110711,MPRFP[sl],2026.01.15 01:15:01,2026.01.15 06:06:17
Closed,314314452,EURUSD,BUY,0.01,1.16452,1.1649,3.8000000000004697,42487,0,0,0.38,0.38,110711,MPRFP[sl],2026.01.14 09:30:15,2026.01.14 21:18:22
Closed,314306118,EURUSD,BUY,0.01,1.16526,1.16475,-5.1000000000001044,11036,0,0,-0.51,-0.51,110711,MPRFP[sl],2026.01.14 02:00:01,2026.01.14 05:03:57
Closed,314306619,EURUSD,BUY,0.01,1.16381,1.16475,9.399999999999409,10136,0,0,0.94,0.94,110711,MPRFP[sl],2026.01.14 02:15:01,2026.01.14 05:03:57
Closed,314295436,EURUSD,SELL,0.01,1.16673,1.16629,4.3999999999999595,10790,0,0,0.44,0.44,110711,MPRFP[sl],2026.01.13 20:30:05,2026.01.13 23:29:55
Closed,314291236,EURUSD,BUY,0.01,1.1658,1.16604,2.4000000000001798,4563,0,0,0.24,0.24,110711,MPRFP[sl],2026.01.13 17:15:00,2026.01.13 18:31:03
Closed,314263244,EURUSD,SELL,0.01,1.16821,1.16809,1.1999999999989797,20087,0,0,0.12,0.12,110711,MPRFP[sl],2026.01.12 20:00:01,2026.01.13 01:34:48
Closed,314268357,EURUSD,SELL,0.01,1.16918,1.16809,10.900000000000354,8388,0,0,1.09,1.09,110711,MPRFP[sl],2026.01.12 23:15:00,2026.01.13 01:34:48
Closed,313882809,EURUSD,BUY,0.01,1.17135,1.16754,-38.09999999999869,510496,-0.49,0,-3.81,-4.3,110711,MPRFP[sl],2026.01.06 20:00:01,2026.01.12 17:48:17
Closed,313903386,EURUSD,BUY,0.01,1.1703,1.16754,-27.599999999998737,500596,-0.49,0,-2.76,-3.25,110711,MPRFP[sl],2026.01.06 22:45:01,2026.01.12 17:48:17
Closed,313927961,EURUSD,BUY,0.01,1.16904,1.16754,-15.000000000000568,490696,-0.49,0,-1.5,-1.99,110711,MPRFP[sl],2026.01.07 01:30:01,2026.01.12 17:48:17
Closed,314040832,EURUSD,BUY,0.01,1.16773,1.16754,-1.8999999999991246,430396,-0.41,0,-0.19,-0.6,110711,MPRFP[sl],2026.01.07 18:15:01,2026.01.12 17:48:17
Closed,314176268,EURUSD,BUY,0.01,1.1662,1.16754,13.400000000001189,323296,-0.16,0,1.34,1.18,110711,MPRFP[sl],2026.01.09 00:00:01,2026.01.12 17:48:17
Closed,314194991,EURUSD,BUY,0.01,1.16478,1.16754,27.600000000000957,310696,-0.16,0,2.76,2.6,110711,MPRFP[sl],2026.01.09 03:30:01,2026.01.12 17:48:17
Closed,314233737,EURUSD,BUY,0.01,1.16344,1.16754,40.99999999999993,234196,-0.08,0,4.1,4.02,110711,MPRFP[sl],2026.01.10 00:45:01,2026.01.12 17:48:17
Closed,314248604,EURUSD,BUY,0.01,1.16245,1.16754,50.90000000000039,28096,0,0,5.09,5.09,110711,MPRFP[sl],2026.01.12 10:00:01,2026.01.12 17:48:17
Closed,313838857,EURUSD,SELL,0.01,1.17323,1.17169,15.400000000000968,19004,0,0,1.54,1.54,110711,MPRFP[sl],2026.01.06 14:30:06,2026.01.06 19:46:50
Closed,313771476,EURUSD,SELL,0.01,1.17139,1.17177,-3.8000000000004697,25200,0.06,0,-0.38,-0.32,110711,MPRFP[sl],2026.01.06 04:00:01,2026.01.06 11:00:01
Closed,313779160,EURUSD,SELL,0.01,1.17251,1.17177,7.399999999999629,21600,0.06,0,0.74,0.8,110711,MPRFP[sl],2026.01.06 05:00:01,2026.01.06 11:00:01
Closed,313616393,EURUSD,BUY,0.01,1.17239,1.17114,-12.499999999999734,251053,-0.14,0,-1.25,-1.39,110711,MPRFP[sl],2026.01.03 06:00:00,2026.01.06 03:44:13
Closed,313633254,EURUSD,BUY,0.01,1.17125,1.17114,-1.0999999999983245,66552,0,0,-0.11,-0.11,110711,MPRFP[sl],2026.01.05 09:15:01,2026.01.06 03:44:13
Closed,313649266,EURUSD,BUY,0.01,1.1701,1.17114,10.40000000000152,56653,0,0,1.04,1.04,110711,MPRFP[sl],2026.01.05 12:00:00,2026.01.06 03:44:13
Closed,313654642,EURUSD,BUY,0.01,1.16863,1.17114,25.100000000000122,53952,0,0,2.51,2.51,110711,MPRFP[sl],2026.01.05 12:45:01,2026.01.06 03:44:13
Closed,313659809,EURUSD,BUY,0.01,1.16738,1.17114,37.59999999999985,51251,0,0,3.76,3.76,110711,MPRFP[sl],2026.01.05 13:30:02,2026.01.06 03:44:13
Closed,313732677,EURUSD,BUY,0.01,1.16634,1.17114,48.00000000000138,15252,0,0,4.8,4.8,110711,MPRFP[sl],2026.01.05 23:30:01,2026.01.06 03:44:13
Closed,313543068,EURUSD,BUY,0.01,1.17292,1.17447,15.499999999999403,25836,0,0,1.55,1.55,110711,MPRFP[sl],2026.01.02 19:00:02,2026.01.03 02:10:38
Closed,313550913,EURUSD,BUY,0.01,1.17165,1.17447,28.199999999998226,21337,0,0,2.82,2.82,110711,MPRFP[sl],2026.01.02 20:15:01,2026.01.03 02:10:38
Closed,313506038,EURUSD,SELL,0.01,1.17587,1.17308,27.900000000000702,20146,0,0,2.79,2.79,110711,MPRFP[sl],2026.01.02 13:00:03,2026.01.02 18:35:49
Closed,313391504,EURUSD,BUY,0.01,1.17527,1.17498,-2.900000000001235,63635,-0.14,0,-0.29,-0.43,110711,MPRFP[sl],2025.12.31 05:30:01,2025.12.31 23:10:36
Closed,313412088,EURUSD,BUY,0.01,1.17411,1.17498,8.699999999999264,39335,0,0,0.87,0.87,110711,MPRFP[sl],2025.12.31 12:15:01,2025.12.31 23:10:36
Closed,313448187,EURUSD,BUY,0.01,1.17301,1.17498,19.699999999998052,16835,0,0,1.97,1.97,110711,MPRFP[sl],2025.12.31 18:30:01,2025.12.31 23:10:36
Closed,313354203,EURUSD,BUY,0.01,1.17607,1.17587,-1.9999999999997797,13802,0,0,-0.2,-0.2,110711,MPRFP[sl],2025.12.30 23:30:01,2025.12.31 03:20:03
Closed,313369576,EURUSD,BUY,0.01,1.1748,1.17587,10.699999999999044,5703,0,0,1.07,1.07,110711,MPRFP[sl],2025.12.31 01:45:00,2025.12.31 03:20:03
Closed,313286099,EURUSD,BUY,0.01,1.17564,1.17661,9.699999999999154,18303,-0.08,0,0.97,0.89,110711,MPRFP[sl],2025.12.30 03:00:00,2025.12.30 08:05:03
Closed,313262756,EURUSD,SELL,0.01,1.17752,1.17638,11.399999999999189,7682,0,0,1.14,1.14,110711,MPRFP[sl],2025.12.29 19:15:02,2025.12.29 21:23:04
Closed,313249168,EURUSD,BUY,0.01,1.1764,1.17711,7.100000000002105,4624,0,0,0.71,0.71,110711,MPRFP[sl],2025.12.29 16:45:02,2025.12.29 18:02:06
Closed,313029349,EURUSD,SELL,0.01,1.17293,1.17609,-31.600000000000517,596081,0.2,0,-3.16,-2.96,110711,MPRFP[sl],2025.12.22 18:30:00,2025.12.29 16:04:41
Closed,313041834,EURUSD,SELL,0.01,1.17414,1.17609,-19.500000000001183,579881,0.2,0,-1.95,-1.75,110711,MPRFP[sl],2025.12.22 23:00:00,2025.12.29 16:04:41
Closed,313045219,EURUSD,SELL,0.01,1.17532,1.17609,-7.7000000000015945,577180,0.2,0,-0.77,-0.57,110711,MPRFP[sl],2025.12.22 23:45:01,2025.12.29 16:04:41
Closed,313049165,EURUSD,SELL,0.01,1.17637,1.17609,2.7999999999983594,573580,0.2,0,0.28,0.48,110711,MPRFP[sl],2025.12.23 00:45:01,2025.12.29 16:04:41
Closed,313076543,EURUSD,SELL,0.01,1.17762,1.17609,15.299999999998093,532181,0.17,0,1.53,1.7,110711,MPRFP[sl],2025.12.23 12:15:00,2025.12.29 16:04:41
Closed,313095033,EURUSD,SELL,0.01,1.17886,1.17609,27.69999999999939,506977,0.17,0,2.77,2.94,110711,MPRFP[sl],2025.12.23 19:15:04,2025.12.29 16:04:41
Closed,313102279,EURUSD,SELL,0.01,1.17999,1.17609,39.00000000000014,495281,0.17,0,3.9,4.07,110711,MPRFP[sl],2025.12.23 22:30:00,2025.12.29 16:04:41
Closed,312959793,EURUSD,BUY,0.01,1.17122,1.17282,16.00000000000046,22699,0,0,1.6,1.6,110711,MPRFP[sl],2025.12.19 18:30:00,2025.12.20 00:48:19
Closed,312908739,EURUSD,SELL,0.01,1.17413,1.17382,3.0999999999981043,1950,0,0,0.31,0.31,110711,MPRFP[sl],2025.12.19 00:15:01,2025.12.19 00:47:31
Closed,312889086,EURUSD,BUY,0.01,1.17333,1.17409,7.600000000000939,20278,0,0,0.76,0.76,110711,MPRFP[sl],2025.12.18 18:30:01,2025.12.19 00:07:59
Closed,312892444,EURUSD,BUY,0.01,1.17204,1.17409,20.500000000001073,16679,0,0,2.05,2.05,110711,MPRFP[sl],2025.12.18 19:30:00,2025.12.19 00:07:59
Closed,312859571,EURUSD,SELL,0.01,1.17476,1.17465,1.100000000000545,14580,0,0,0.11,0.11,110711,MPRFP[sl],2025.12.18 02:45:00,2025.12.18 06:48:00
Closed,312838998,EURUSD,BUY,0.01,1.17092,1.17121,2.900000000001235,3550,0,0,0.29,0.29,110711,MPRFP[sl],2025.12.17 18:15:00,2025.12.17 19:14:10
Closed,312609722,EURUSD,SELL,0.02,1.16392,1.17106,-71.39999999999924,577365,0.49,0,-14.28,-13.79,110711,MPRFP[sl],2025.12.11 01:30:00,2025.12.17 17:52:45
Closed,312611624,EURUSD,SELL,0.02,1.16494,1.17106,-61.19999999999904,571965,0.49,0,-12.24,-11.75,110711,MPRFP[sl],2025.12.11 03:00:00,2025.12.17 17:52:45
Closed,312615376,EURUSD,SELL,0.02,1.16688,1.17106,-41.80000000000072,563865,0.49,0,-8.36,-7.87,110711,MPRFP[sl],2025.12.11 05:15:00,2025.12.17 17:52:45
Closed,312621604,EURUSD,SELL,0.02,1.1698,1.17106,-12.600000000000389,560265,0.49,0,-2.52,-2.03,110711,MPRFP[sl],2025.12.11 06:15:00,2025.12.17 17:52:45
Closed,312654550,EURUSD,SELL,0.02,1.17131,1.17106,2.500000000000835,506265,0.27,0,0.5,0.77,110711,MPRFP[sl],2025.12.11 21:15:00,2025.12.17 17:52:45
Closed,312661031,EURUSD,SELL,0.02,1.17284,1.17106,17.80000000000115,497263,0.27,0,3.56,3.83,110711,MPRFP[sl],2025.12.11 23:45:02,2025.12.17 17:52:45
Closed,312662725,EURUSD,SELL,0.02,1.17395,1.17106,28.900000000000592,495465,0.27,0,5.78,6.05,110711,MPRFP[sl],2025.12.12 00:15:00,2025.12.17 17:52:45
Closed,312667912,EURUSD,SELL,0.02,1.17505,1.17106,39.89999999999938,490065,0.27,0,7.98,8.25,110711,MPRFP[sl],2025.12.12 01:45:00,2025.12.17 17:52:45
Closed,312756561,EURUSD,SELL,0.02,1.17631,1.17106,52.49999999999977,147165,0.13,0,10.5,10.63,110711,MPRFP[sl],2025.12.16 01:00:00,2025.12.17 17:52:45
Closed,312797693,EURUSD,SELL,0.02,1.17779,1.17106,67.29999999999903,67965,0.06,0,13.46,13.52,110711,MPRFP[sl],2025.12.16 23:00:00,2025.12.17 17:52:45
Closed,312805204,EURUSD,SELL,0.02,1.1799,1.17106,88.3999999999996,60764,0.06,0,17.68,17.74,110711,MPRFP[sl],2025.12.17 01:00:01,2025.12.17 17:52:45
Closed,312589376,EURUSD,BUY,0.02,1.16228,1.16248,1.9999999999997797,9696,0,0,0.4,0.4,110711,MPRFP[sl],2025.12.10 04:45:00,2025.12.10 07:26:36
Closed,312582692,EURUSD,BUY,0.02,1.16254,1.16332,7.800000000000029,5359,0,0,1.56,1.56,110711,MPRFP[sl],2025.12.10 01:45:00,2025.12.10 03:14:19
Closed,312578509,EURUSD,BUY,0.02,1.1635,1.16281,-6.900000000000794,5989,0,0,-1.38,-1.38,110711,MPRFP[sl],2025.12.10 00:00:01,2025.12.10 01:39:50
Closed,312581505,EURUSD,BUY,0.02,1.16195,1.16281,8.599999999998609,1489,0,0,1.72,1.72,110711,MPRFP[sl],2025.12.10 01:15:01,2025.12.10 01:39:50
Closed,312571119,EURUSD,SELL,0.02,1.1644,1.16408,3.20000000000098,13981,0,0,0.64,0.64,110711,MPRFP[sl],2025.12.09 19:00:00,2025.12.09 22:53:01
Closed,312555651,EURUSD,BUY,0.02,1.16257,1.1635,9.299999999998754,16018,0,0,1.86,1.86,110711,MPRFP[sl],2025.12.09 03:00:01,2025.12.09 07:26:59
Closed,312537714,EURUSD,SELL,0.02,1.16605,1.16552,5.300000000001415,7050,0,0,1.06,1.06,110711,MPRFP[sl],2025.12.08 17:00:00,2025.12.08 18:57:30
Closed,312477311,EURUSD,BUY,0.02,1.16367,1.16404,3.6999999999998145,8196,0,0,0.74,0.74,110711,MPRFP[sl],2025.12.06 02:45:01,2025.12.06 05:01:37
Closed,312428468,EURUSD,SELL,0.02,1.16629,1.16542,8.700000000001484,7041,0,0,1.74,1.74,110711,MPRFP[sl],2025.12.05 18:00:01,2025.12.05 19:57:22
Closed,312418491,EURUSD,BUY,0.02,1.1645,1.16474,2.4000000000001798,17983,0,0,0.48,0.48,110711,MPRFP[sl],2025.12.05 08:30:18,2025.12.05 13:30:01
Closed,312352897,EURUSD,SELL,0.02,1.16237,1.16494,-25.700000000001832,169979,0.29,0,-5.14,-4.85,110711,MPRFP[sl],2025.12.03 09:00:01,2025.12.05 08:13:00
Closed,312355810,EURUSD,SELL,0.02,1.16341,1.16494,-15.300000000000313,161880,0.29,0,-3.06,-2.77,110711,MPRFP[sl],2025.12.03 11:15:00,2025.12.05 08:13:00
Closed,312360644,EURUSD,SELL,0.02,1.1645,1.16494,-4.3999999999999595,143880,0.29,0,-0.88,-0.59,110711,MPRFP[sl],2025.12.03 16:15:00,2025.12.05 08:13:00
Closed,312368549,EURUSD,SELL,0.02,1.16563,1.16494,6.899999999998574,128580,0.29,0,1.38,1.67,110711,MPRFP[sl],2025.12.03 20:30:00,2025.12.05 08:13:00
Closed,312371310,EURUSD,SELL,0.02,1.16676,1.16494,18.199999999999328,121380,0.29,0,3.64,3.93,110711,MPRFP[sl],2025.12.03 22:30:00,2025.12.05 08:13:00
Closed,312400677,EURUSD,SELL,0.02,1.16778,1.16494,28.399999999999537,45780,0.07,0,5.68,5.75,110711,MPRFP[sl],2025.12.04 19:30:00,2025.12.05 08:13:00
Closed,312344072,EURUSD,BUY,0.02,1.16112,1.16167,5.5000000000005045,23205,-0.18,0,1.1,0.92,110711,MPRFP[sl],2025.12.03 01:45:00,2025.12.03 08:11:45
Closed,312346857,EURUSD,BUY,0.02,1.15959,1.16167,20.800000000000818,18704,-0.18,0,4.16,3.98,110711,MPRFP[sl],2025.12.03 03:00:01,2025.12.03 08:11:45
Closed,312340036,EURUSD,SELL,0.02,1.16178,1.16052,12.600000000000389,3655,0,0,2.52,2.52,110711,MPRFP[sl],2025.12.03 00:30:01,2025.12.03 01:30:56
Closed,312333201,EURUSD,BUY,0.02,1.16069,1.16117,4.8000000000003595,12057,0,0,0.96,0.96,110711,MPRFP[sl],2025.12.02 20:15:03,2025.12.02 23:36:00
Closed,312321193,EURUSD,BUY,0.02,1.16084,1.16091,0.700000000000145,31354,0,0,0.14,0.14,110711,MPRFP[sl],2025.12.02 10:15:02,2025.12.02 18:57:36
Closed,312303952,EURUSD,SELL,0.02,1.16276,1.16316,-3.9999999999995595,14552,0,0,-0.8,-0.8,110711,MPRFP[sl],2025.12.01 22:00:01,2025.12.02 02:02:33
Closed,312304963,EURUSD,SELL,0.02,1.16377,1.16316,6.099999999999994,11853,0,0,1.22,1.22,110711,MPRFP[sl],2025.12.01 22:45:00,2025.12.02 02:02:33
Closed,312305673,EURUSD,SELL,0.02,1.16483,1.16316,16.700000000000603,10953,0,0,3.34,3.34,110711,MPRFP[sl],2025.12.01 23:00:00,2025.12.02 02:02:33
Closed,312279320,EURUSD,SELL,0.02,1.16,1.15964,3.5999999999991594,196083,0.08,0,0.72,0.8,110711,MPRFP[sl],2025.11.29 07:00:00,2025.12.01 13:28:03
Closed,312286594,EURUSD,SELL,0.02,1.16116,1.15964,15.199999999999658,7982,0,0,3.04,3.04,110711,MPRFP[sl],2025.12.01 11:15:01,2025.12.01 13:28:03
Closed,312260283,EURUSD,BUY,0.02,1.15871,1.15935,6.40000000000196,47736,0,0,1.28,1.28,110711,MPRFP[sl],2025.11.28 13:15:01,2025.11.29 02:30:37
Closed,312264744,EURUSD,BUY,0.02,1.15769,1.15934,16.499999999999293,29734,0,0,3.3,3.3,110711,MPRFP[sl],2025.11.28 18:15:03,2025.11.29 02:30:37
Closed,312266985,EURUSD,BUY,0.02,1.15617,1.15934,31.70000000000117,20735,0,0,6.34,6.34,110711,MPRFP[sl],2025.11.28 20:45:02,2025.11.29 02:30:37
Closed,312248158,EURUSD,BUY,0.02,1.15806,1.15923,11.699999999998933,18582,0,0,2.34,2.34,110711,MPRFP[sl],2025.11.27 20:30:01,2025.11.28 01:39:43
Closed,312231413,EURUSD,SELL,0.02,1.15899,1.15926,-2.6999999999999247,54000,0.21,0,-0.54,-0.33,110711,MPRFP[sl],2025.11.27 03:00:00,2025.11.27 18:00:00
Closed,312236577,EURUSD,SELL,0.02,1.16015,1.15926,8.900000000000574,28799,0,0,1.78,1.78,110711,MPRFP[sl],2025.11.27 10:00:01,2025.11.27 18:00:00
Closed,312239716,EURUSD,SELL,0.02,1.16121,1.15926,19.500000000001183,18899,0,0,3.9,3.9,110711,MPRFP[sl],2025.11.27 12:45:01,2025.11.27 18:00:00
Closed,312225581,EURUSD,BUY,0.02,1.15594,1.15846,25.200000000000777,3749,0,0,5.04,5.04,110711,MPRFP[sl],2025.11.27 00:30:01,2025.11.27 01:32:30
Closed,312209139,EURUSD,SELL,0.02,1.15837,1.15866,-2.900000000001235,10051,0,0,-0.58,-0.58,110711,MPRFP[sl],2025.11.26 14:45:06,2025.11.26 17:32:37
Closed,312211106,EURUSD,SELL,0.02,1.15951,1.15867,8.399999999999519,3755,0,0,1.68,1.68,110711,MPRFP[sl],2025.11.26 16:30:02,2025.11.26 17:32:37
Closed,311951967,EURUSD,BUY,0.02,1.16207,1.15726,-48.09999999999981,948540,-1.63,0,-9.62,-11.25,110711,MPRFP[sl],2025.11.15 02:15:02,2025.11.26 01:44:02
Closed,311962852,EURUSD,BUY,0.02,1.16071,1.15726,-34.49999999999953,746940,-1.45,0,-6.9,-8.35,110711,MPRFP[sl],2025.11.17 10:15:02,2025.11.26 01:44:02
Closed,311980063,EURUSD,BUY,0.02,1.15951,1.15726,-22.500000000000853,700141,-1.45,0,-4.5,-5.95,110711,MPRFP[sl],2025.11.17 23:15:01,2025.11.26 01:44:02
Closed,311985281,EURUSD,BUY,0.02,1.15854,1.15726,-12.799999999999478,692941,-1.45,0,-2.56,-4.01,110711,MPRFP[sl],2025.11.18 01:15:01,2025.11.26 01:44:02
Closed,312020997,EURUSD,BUY,0.02,1.15746,1.15726,-1.9999999999997797,602041,-1.27,0,-0.4,-1.67,110711,MPRFP[sl],2025.11.19 02:30:01,2025.11.26 01:44:02
Closed,312049565,EURUSD,BUY,0.02,1.15598,1.15726,12.799999999999478,522841,-1.09,0,2.56,1.47,110711,MPRFP[sl],2025.11.20 00:30:01,2025.11.26 01:44:02
