Status,Position/Ticket,Symbol,Type,Volume,Open Price,Close Price,Pips,Duration (s),Swap,Commission,Profit,Net P/L,Magic,Comment,Open Time,Close Time
Closed,71063196,USDJPY.i,SELL,0.01,153.05,152.998,5.200000000002092,2700,0,-0.07,0.34,0.27,565656,JapanStrike EA[sl],2026.01.29 14:30:00,2026.01.29 15:15:00
Closed,71062215,USDJPY.i,BUY,0.01,152.965,153.218,25.29999999999859,2116,0,-0.07,1.65,1.58,565656,JapanStrike EA[tp],2026.01.29 13:45:01,2026.01.29 14:20:17
Closed,71055395,USDJPY.i,BUY,0.01,152.917,153.075,15.799999999998704,1807,0,-0.07,1.03,0.96,565656,JapanStrike EA[sl],2026.01.29 10:30:00,2026.01.29 11:00:07
Closed,71052555,USDJPY.i,BUY,0.01,153.214,153.075,-13.900000000001,5407,0,-0.07,-0.91,-0.98,565656,JapanStrike EA[sl],2026.01.29 09:30:00,2026.01.29 11:00:07
Closed,71050801,USDJPY.i,SELL,0.01,153.431,153.387,4.400000000001114,5458,-0.38,-0.07,0.29,-0.16,565656,JapanStrike EA[sl],2026.01.29 07:45:00,2026.01.29 09:15:58
Closed,71050285,USDJPY.i,BUY,0.01,153.341,153.431,9.000000000000341,943,0,-0.07,0.59,0.52,565656,JapanStrike EA[sl],2026.01.29 07:15:00,2026.01.29 07:30:43
Closed,71047968,USDJPY.i,BUY,0.01,153.473,153.542,6.89999999999884,938,0,-0.07,0.45,0.38,565656,JapanStrike EA[sl],2026.01.29 06:00:02,2026.01.29 06:15:40
Closed,71043545,USDJPY.i,BUY,0.01,153.683,153.917,23.400000000000887,5189,0,-0.07,1.52,1.45,565656,JapanStrike EA[tp],2026.01.29 03:15:00,2026.01.29 04:41:29
Closed,71041923,USDJPY.i,SELL,0.01,153.675,153.624,5.100000000001614,3069,0,-0.07,0.33,0.26,565656,JapanStrike EA[sl],2026.01.29 02:15:01,2026.01.29 03:06:10
Closed,71039450,USDJPY.i,SELL,0.01,153.609,153.502,10.699999999999932,965,0,-0.07,0.7,0.63,565656,JapanStrike EA[sl],2026.01.29 01:15:01,2026.01.29 01:31:06
Closed,70976273,USDJPY.i,BUY,0.01,154.656,153.593,-106.30000000000166,107761,0.04,-0.07,-6.92,-6.95,565656,JapanStrike EA[tp],2026.01.27 19:15:00,2026.01.29 01:11:01
Closed,71000526,USDJPY.i,BUY,0.01,152.647,153.593,94.5999999999998,77160,0.04,-0.07,6.16,6.13,565656,JapanStrike EA[tp],2026.01.28 03:45:01,2026.01.29 01:11:01
Closed,71004798,USDJPY.i,BUY,0.01,152.372,153.593,122.09999999999752,65460,0.04,-0.07,7.95,7.92,565656,JapanStrike EA[tp],2026.01.28 07:00:01,2026.01.29 01:11:01
Closed,70982873,USDJPY.i,BUY,0.01,153.451,153.586,13.500000000001933,96060,0.04,-0.07,0.88,0.85,565656,JapanStrike EA[tp],2026.01.27 22:30:01,2026.01.29 01:11:01
Closed,70977606,USDJPY.i,BUY,0.01,153.742,153.586,-15.599999999997749,105060,0.04,-0.07,-1.02,-1.05,565656,JapanStrike EA[tp],2026.01.27 20:00:01,2026.01.29 01:11:01
Closed,70990322,USDJPY.i,BUY,0.01,153.142,153.585,44.300000000001205,88860,0.04,-0.07,2.88,2.85,565656,JapanStrike EA[tp],2026.01.28 00:30:01,2026.01.29 01:11:01
Closed,70971529,USDJPY.i,SELL,0.01,154.536,154.52,1.5999999999991132,1805,0,-0.07,0.1,0.03,565656,JapanStrike EA[sl],2026.01.27 15:30:00,2026.01.27 16:00:05
Closed,70963536,USDJPY.i,BUY,0.01,154.209,154.271,6.19999999999834,920,0,-0.07,0.4,0.33,565656,JapanStrike EA[sl],2026.01.27 10:45:02,2026.01.27 11:00:22
Closed,70960431,USDJPY.i,SELL,0.01,154.243,154.204,3.8999999999987267,5420,-0.13,-0.07,0.25,0.05,565656,JapanStrike EA[sl],2026.01.27 07:45:01,2026.01.27 09:15:21
Closed,70958325,USDJPY.i,BUY,0.01,154.046,154.072,2.600000000001046,3425,0,-0.07,0.17,0.1,565656,JapanStrike EA[sl],2026.01.27 06:00:01,2026.01.27 06:57:06
Closed,70953995,USDJPY.i,SELL,0.01,154.044,154.035,0.9000000000014552,926,0,-0.07,0.06,-0.01,565656,JapanStrike EA[sl],2026.01.27 03:30:01,2026.01.27 03:45:27
Closed,70944403,USDJPY.i,BUY,0.01,154.053,153.939,-11.400000000000432,8162,0,-0.07,-0.74,-0.81,565656,JapanStrike EA[sl],2026.01.27 00:00:02,2026.01.27 02:16:04
Closed,70946930,USDJPY.i,BUY,0.01,153.792,153.939,14.699999999999136,5463,0,-0.07,0.95,0.88,565656,JapanStrike EA[sl],2026.01.27 00:45:01,2026.01.27 02:16:04
Closed,70933459,USDJPY.i,BUY,0.01,153.989,154.009,1.999999999998181,910,0,-0.07,0.13,0.06,565656,JapanStrike EA[sl],2026.01.26 17:30:02,2026.01.26 17:45:12
Closed,70927916,USDJPY.i,SELL,0.01,154.045,153.986,5.89999999999975,970,0,-0.07,0.38,0.31,565656,JapanStrike EA[sl],2026.01.26 15:15:02,2026.01.26 15:31:12
Closed,70910648,USDJPY.i,BUY,0.01,155.937,156.18,24.2999999999995,535,0,-0.07,1.56,1.49,565656,JapanStrike EA[tp],2026.01.24 05:15:01,2026.01.24 05:23:56
Closed,70896132,USDJPY.i,BUY,0.01,158.176,158.247,7.1000000000026375,4007,0,-0.07,0.45,0.38,565656,JapanStrike EA[sl],2026.01.23 23:15:00,2026.01.24 00:21:47
Closed,70889212,USDJPY.i,BUY,0.01,158.137,158.106,-3.100000000000591,4983,0,-0.07,-0.2,-0.27,565656,JapanStrike EA[sl],2026.01.23 19:00:01,2026.01.23 20:23:04
Closed,70890395,USDJPY.i,BUY,0.01,157.927,158.106,17.900000000000205,3183,0,-0.07,1.13,1.06,565656,JapanStrike EA[sl],2026.01.23 19:30:01,2026.01.23 20:23:04
Closed,70885780,USDJPY.i,SELL,0.01,159.177,158.501,67.59999999999877,808,0,-0.07,4.26,4.19,565656,JapanStrike EA[tp],2026.01.23 17:30:01,2026.01.23 17:43:29
Closed,70885174,USDJPY.i,SELL,0.01,158.788,158.501,28.700000000000614,3508,0,-0.07,1.81,1.74,565656,JapanStrike EA[tp],2026.01.23 16:45:01,2026.01.23 17:43:29
Closed,70879380,USDJPY.i,SELL,0.01,158.548,158.498,5.000000000001137,23308,0,-0.07,0.32,0.25,565656,JapanStrike EA[tp],2026.01.23 11:15:01,2026.01.23 17:43:29
Closed,70866659,USDJPY.i,BUY,0.01,158.375,158.528,15.299999999999159,31542,0.04,-0.07,0.97,0.94,565656,JapanStrike EA[sl],2026.01.23 01:30:01,2026.01.23 10:15:43
Closed,70865088,USDJPY.i,BUY,0.01,158.607,158.528,-7.900000000000773,33343,0.04,-0.07,-0.5,-0.53,565656,JapanStrike EA[sl],2026.01.23 01:00:00,2026.01.23 10:15:43
Closed,70839500,USDJPY.i,SELL,0.01,158.48,158.405,7.499999999998863,914,0,-0.07,0.47,0.4,565656,JapanStrike EA[sl],2026.01.22 05:45:00,2026.01.22 06:00:14
Closed,70821845,USDJPY.i,BUY,0.01,157.845,157.995,15.000000000000568,7219,0,-0.07,0.95,0.88,565656,JapanStrike EA[sl],2026.01.21 22:15:00,2026.01.22 00:15:19
Closed,70820551,USDJPY.i,BUY,0.01,158.066,157.995,-7.099999999999795,10817,0,-0.07,-0.45,-0.52,565656,JapanStrike EA[sl],2026.01.21 21:15:02,2026.01.22 00:15:19
Closed,70815337,USDJPY.i,BUY,0.01,158.008,158.051,4.2999999999977945,10198,0,-0.07,0.27,0.2,565656,JapanStrike EA[sl],2026.01.21 17:30:01,2026.01.21 20:19:59
Closed,70798548,USDJPY.i,BUY,0.01,158.173,158.184,1.099999999999568,2789,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2026.01.21 08:30:20,2026.01.21 09:16:49
Closed,70798399,USDJPY.i,BUY,0.01,158.159,158.159,0,1333,0,-0.07,0,-0.07,565656,JapanStrike EA[sl],2026.01.21 07:30:00,2026.01.21 07:52:13
Closed,70795441,USDJPY.i,BUY,0.01,157.911,157.951,3.999999999999204,1183,0,-0.07,0.25,0.18,565656,JapanStrike EA[sl],2026.01.21 03:15:00,2026.01.21 03:34:43
Closed,70794602,USDJPY.i,SELL,0.01,158.011,157.915,9.600000000000364,926,0,-0.07,0.61,0.54,565656,JapanStrike EA[sl],2026.01.21 02:45:00,2026.01.21 03:00:26
Closed,70783513,USDJPY.i,SELL,0.01,157.874,157.599,27.50000000000057,2058,0,-0.07,1.74,1.67,565656,JapanStrike EA[tp],2026.01.20 23:00:00,2026.01.20 23:34:18
Closed,70772923,USDJPY.i,SELL,0.01,158.45,158.172,27.79999999999916,6312,0,-0.07,1.76,1.69,565656,JapanStrike EA[sl],2026.01.20 16:30:00,2026.01.20 18:15:12
Closed,70771291,USDJPY.i,SELL,0.01,158.092,158.172,-7.999999999998408,9011,0,-0.07,-0.51,-0.58,565656,JapanStrike EA[sl],2026.01.20 15:45:01,2026.01.20 18:15:12
Closed,70765472,USDJPY.i,BUY,0.01,158.017,158.031,1.4000000000010004,8415,0,-0.07,0.09,0.02,565656,JapanStrike EA[sl],2026.01.20 12:30:00,2026.01.20 14:50:15
Closed,70753569,USDJPY.i,SELL,0.01,157.946,157.927,1.9000000000005457,2200,0,-0.07,0.12,0.05,565656,JapanStrike EA[sl],2026.01.19 23:15:00,2026.01.19 23:51:40
Closed,70741144,USDJPY.i,SELL,0.01,157.888,157.84,4.800000000000182,2711,0,-0.07,0.3,0.23,565656,JapanStrike EA[sl],2026.01.19 12:45:00,2026.01.19 13:30:11
Closed,70715687,USDJPY.i,BUY,0.01,158.119,158.177,5.799999999999272,3756,0,-0.07,0.37,0.3,565656,JapanStrike EA[sl],2026.01.16 21:30:02,2026.01.16 22:32:38
Closed,70706093,USDJPY.i,BUY,0.01,158.158,158.356,19.80000000000075,12016,0,-0.07,1.25,1.18,565656,JapanStrike EA[sl],2026.01.16 12:45:00,2026.01.16 16:05:16
Closed,70705636,USDJPY.i,BUY,0.01,158.411,158.356,-5.500000000000682,12916,0,-0.07,-0.35,-0.42,565656,JapanStrike EA[sl],2026.01.16 12:30:00,2026.01.16 16:05:16
Closed,70700894,USDJPY.i,SELL,0.01,158.55,158.548,0.20000000000095497,1922,0,-0.07,0.01,-0.06,565656,JapanStrike EA[sl],2026.01.16 05:45:01,2026.01.16 06:17:03
Closed,70700661,USDJPY.i,SELL,0.01,158.503,158.497,0.5999999999971806,1052,0,-0.07,0.04,-0.03,565656,JapanStrike EA[sl],2026.01.16 05:15:02,2026.01.16 05:32:34
Closed,70691122,USDJPY.i,SELL,0.01,158.742,158.606,13.599999999999568,6410,0,-0.07,0.86,0.79,565656,JapanStrike EA[sl],2026.01.15 23:45:01,2026.01.16 01:31:51
Closed,70689017,USDJPY.i,SELL,0.01,158.515,158.607,-9.200000000001296,10911,0,-0.07,-0.58,-0.65,565656,JapanStrike EA[sl],2026.01.15 22:30:00,2026.01.16 01:31:51
Closed,70686166,USDJPY.i,SELL,0.01,158.702,158.447,25.499999999999545,906,0,-0.07,1.61,1.54,565656,JapanStrike EA[tp],2026.01.15 19:00:00,2026.01.15 19:15:06
Closed,70683021,USDJPY.i,BUY,0.01,158.497,158.607,10.999999999998522,2315,0,-0.07,0.69,0.62,565656,JapanStrike EA[sl],2026.01.15 16:15:01,2026.01.15 16:53:36
Closed,70678982,USDJPY.i,SELL,0.01,158.522,158.517,0.49999999999954525,9248,0,-0.07,0.03,-0.04,565656,JapanStrike EA[sl],2026.01.15 13:00:01,2026.01.15 15:34:09
Closed,70674850,USDJPY.i,SELL,0.01,158.434,158.432,0.20000000000095497,3895,0,-0.07,0.01,-0.06,565656,JapanStrike EA[sl],2026.01.15 10:00:00,2026.01.15 11:04:55
Closed,70671929,USDJPY.i,SELL,0.01,158.465,158.449,1.5999999999991132,1049,0,-0.07,0.1,0.03,565656,JapanStrike EA[sl],2026.01.15 05:00:00,2026.01.15 05:17:29
Closed,70670765,USDJPY.i,SELL,0.01,158.329,158.323,0.6000000000000227,953,0,-0.07,0.04,-0.03,565656,JapanStrike EA[sl],2026.01.15 03:45:00,2026.01.15 04:00:53
Closed,70666838,USDJPY.i,BUY,0.01,158.125,158.214,8.899999999999864,2152,0,-0.07,0.56,0.49,565656,JapanStrike EA[sl],2026.01.15 02:00:02,2026.01.15 02:35:54
Closed,70653569,USDJPY.i,SELL,0.01,158.711,158.458,25.300000000001432,41,0,-0.07,1.6,1.53,565656,JapanStrike EA[tp],2026.01.14 22:00:01,2026.01.14 22:00:42
Closed,70601346,USDJPY.i,SELL,0.01,158.845,158.714,13.100000000000023,108919,-0.12,-0.07,0.83,0.64,565656,JapanStrike EA[sl],2026.01.13 14:15:03,2026.01.14 20:30:22
Closed,70630259,USDJPY.i,SELL,0.01,159.396,158.714,68.1999999999988,33321,0,-0.07,4.3,4.23,565656,JapanStrike EA[sl],2026.01.14 11:15:01,2026.01.14 20:30:22
Closed,70619610,USDJPY.i,SELL,0.01,159.14,158.714,42.59999999999877,65718,-0.12,-0.07,2.68,2.49,565656,JapanStrike EA[sl],2026.01.14 02:15:04,2026.01.14 20:30:22
Closed,70600105,USDJPY.i,SELL,0.01,158.641,158.714,-7.30000000000075,114318,-0.12,-0.07,-0.46,-0.65,565656,JapanStrike EA[sl],2026.01.13 12:45:04,2026.01.14 20:30:22
Closed,70598743,USDJPY.i,SELL,0.01,158.392,158.714,-32.20000000000027,118821,-0.12,-0.07,-2.03,-2.22,565656,JapanStrike EA[sl],2026.01.13 11:30:01,2026.01.14 20:30:22
Closed,70597583,USDJPY.i,SELL,0.01,158.171,158.714,-54.30000000000064,121522,-0.12,-0.07,-3.42,-3.61,565656,JapanStrike EA[sl],2026.01.13 10:45:00,2026.01.14 20:30:22
Closed,70594672,USDJPY.i,SELL,0.01,158.119,158.073,4.599999999999227,11760,-0.12,-0.07,0.29,0.1,565656,JapanStrike EA[sl],2026.01.13 06:15:01,2026.01.13 09:31:01
Closed,70578111,USDJPY.i,SELL,0.01,157.898,157.872,2.5999999999982037,2783,0,-0.07,0.16,0.09,565656,JapanStrike EA[sl],2026.01.12 20:15:00,2026.01.12 21:01:23
Closed,70574866,USDJPY.i,BUY,0.01,157.822,157.866,4.400000000001114,8164,0,-0.07,0.28,0.21,565656,JapanStrike EA[sl],2026.01.12 17:45:00,2026.01.12 20:01:04
Closed,70570957,USDJPY.i,SELL,0.01,158.052,158.029,2.2999999999996135,8419,0,-0.07,0.15,0.08,565656,JapanStrike EA[sl],2026.01.12 13:45:03,2026.01.12 16:05:22
Closed,70566983,USDJPY.i,BUY,0.01,157.603,157.719,11.599999999998545,1868,0,-0.07,0.74,0.67,565656,JapanStrike EA[sl],2026.01.12 11:15:00,2026.01.12 11:46:08
Closed,70562530,USDJPY.i,SELL,0.01,158.152,157.951,20.09999999999934,2706,0,-0.07,1.27,1.2,565656,JapanStrike EA[sl],2026.01.12 09:30:01,2026.01.12 10:15:07
Closed,70560765,USDJPY.i,SELL,0.01,157.872,157.951,-7.899999999997931,182704,-0.12,-0.07,-0.5,-0.69,565656,JapanStrike EA[sl],2026.01.10 07:30:03,2026.01.12 10:15:07
Closed,70559889,USDJPY.i,BUY,0.01,157.881,157.89,0.899999999998613,1070,0,-0.07,0.06,-0.01,565656,JapanStrike EA[sl],2026.01.10 04:45:01,2026.01.10 05:02:51
Closed,70532485,USDJPY.i,BUY,0.01,156.862,156.911,4.900000000000659,1083,0,-0.07,0.31,0.24,565656,JapanStrike EA[sl],2026.01.09 02:00:01,2026.01.09 02:18:04
Closed,70524212,USDJPY.i,SELL,0.01,156.771,156.736,3.499999999999659,2024,0,-0.07,0.22,0.15,565656,JapanStrike EA[sl],2026.01.08 22:15:01,2026.01.08 22:48:45
Closed,70521337,USDJPY.i,SELL,0.01,156.75,156.705,4.4999999999987494,2465,0,-0.07,0.29,0.22,565656,JapanStrike EA[sl],2026.01.08 20:15:00,2026.01.08 20:56:05
Closed,70518747,USDJPY.i,BUY,0.01,156.469,156.681,21.20000000000175,2844,0,-0.07,1.35,1.28,565656,JapanStrike EA[sl],2026.01.08 18:00:01,2026.01.08 18:47:25
Closed,70514172,USDJPY.i,BUY,0.01,156.708,156.681,-2.6999999999986812,14544,0,-0.07,-0.17,-0.24,565656,JapanStrike EA[sl],2026.01.08 14:45:01,2026.01.08 18:47:25
Closed,70507738,USDJPY.i,SELL,0.01,156.796,156.698,9.799999999998477,7898,-0.38,-0.07,0.63,0.18,565656,JapanStrike EA[sl],2026.01.08 07:15:12,2026.01.08 09:26:50
Closed,70489622,USDJPY.i,SELL,0.01,156.537,156.501,3.6000000000001364,4186,0,-0.07,0.23,0.16,565656,JapanStrike EA[sl],2026.01.07 18:30:01,2026.01.07 19:39:47
Closed,70487863,USDJPY.i,BUY,0.01,156.34,156.405,6.499999999999773,1973,0,-0.07,0.42,0.35,565656,JapanStrike EA[sl],2026.01.07 17:00:01,2026.01.07 17:32:54
Closed,70477472,USDJPY.i,BUY,0.01,156.589,156.63,4.099999999999682,2098,0,-0.07,0.26,0.19,565656,JapanStrike EA[sl],2026.01.07 06:45:03,2026.01.07 07:20:01
Closed,70474263,USDJPY.i,SELL,0.01,156.717,156.706,1.1000000000024102,2826,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2026.01.07 03:15:00,2026.01.07 04:02:06
Closed,70460581,USDJPY.i,SELL,0.01,156.364,156.353,1.099999999999568,2742,0,-0.07,0.07,0,565656,JapanStrike EA[sl],2026.01.06 19:30:01,2026.01.06 20:15:43
Closed,70456387,USDJPY.i,SELL,0.01,156.42,156.33,8.999999999997499,1903,0,-0.07,0.58,0.51,565656,JapanStrike EA[sl],2026.01.06 16:45:01,2026.01.06 17:16:44
Closed,70455349,USDJPY.i,SELL,0.01,156.429,156.426,0.30000000000143245,1895,0,-0.07,0.02,-0.05,565656,JapanStrike EA[sl],2026.01.06 16:00:00,2026.01.06 16:31:35
Closed,70434445,USDJPY.i,BUY,0.01,156.741,156.75,0.899999999998613,1037,0,-0.07,0.06,-0.01,565656,JapanStrike EA[sl],2026.01.06 00:15:01,2026.01.06 00:32:18
Closed,70427982,USDJPY.i,SELL,0.01,156.952,156.704,24.799999999999045,3151,0,-0.07,1.58,1.51,565656,JapanStrike EA[tp],2026.01.05 19:45:01,2026.01.05 20:37:32
Closed,70416380,USDJPY.i,SELL,0.01,157.186,156.72,46.60000000000082,27731,0,-0.07,2.97,2.9,565656,JapanStrike EA[tp],2026.01.05 10:45:06,2026.01.05 18:27:17
Closed,70414649,USDJPY.i,SELL,0.01,156.963,156.72,24.2999999999995,31336,0,-0.07,1.55,1.48,565656,JapanStrike EA[tp],2026.01.05 09:45:01,2026.01.05 18:27:17
Closed,70414021,USDJPY.i,SELL,0.01,156.732,156.72,1.2000000000000455,33136,0,-0.07,0.08,0.01,565656,JapanStrike EA[tp],2026.01.05 09:15:01,2026.01.05 18:27:17
Closed,70406979,USDJPY.i,BUY,0.01,156.731,156.74,0.9000000000014552,7361,0,-0.07,0.06,-0.01,565656,JapanStrike EA[sl],2026.01.03 01:15:00,2026.01.03 03:17:41
Closed,70401938,USDJPY.i,SELL,0.01,156.977,156.952,2.5000000000005684,936,0,-0.07,0.16,0.09,565656,JapanStrike EA[sl],2026.01.02 22:45:01,2026.01.02 23:00:37
Closed,70399402,USDJPY.i,SELL,0.01,156.916,156.864,5.19999999999925,4292,0,-0.07,0.33,0.26,565656,JapanStrike EA[sl],2026.01.02 20:00:01,2026.01.02 21:11:33
Closed,70382148,USDJPY.i,SELL,0.01,156.898,156.648,25,24448,0,-0.07,1.6,1.53,565656,JapanStrike EA[sl],2026.01.01 00:15:00,2026.01.01 07:02:28
Closed,70381044,USDJPY.i,SELL,0.01,156.68,156.648,3.2000000000010687,27147,0,-0.07,0.2,0.13,565656,JapanStrike EA[sl],2025.12.31 23:30:01,2026.01.01 07:02:28
Closed,70370059,USDJPY.i,SELL,0.01,156.476,156.648,-17.199999999999704,63139,0,-0.07,-1.1,-1.17,565656,JapanStrike EA[sl],2025.12.31 13:30:09,2026.01.01 07:02:28
Closed,70369090,USDJPY.i,SELL,0.01,156.486,156.482,0.39999999999906777,985,0,-0.07,0.03,-0.04,565656,JapanStrike EA[sl],2025.12.31 13:00:00,2025.12.31 13:16:25
Closed,70361500,USDJPY.i,BUY,0.01,156.342,156.381,3.8999999999987267,4852,0,-0.07,0.25,0.18,565656,JapanStrike EA[sl],2025.12.31 04:00:01,2025.12.31 05:20:53
Closed,70344965,USDJPY.i,BUY,0.01,156.07,156.114,4.400000000001114,29785,0,-0.07,0.28,0.21,565656,JapanStrike EA[sl],2025.12.30 15:15:00,2025.12.30 23:31:25
Closed,70350449,USDJPY.i,BUY,0.01,155.866,156.114,24.799999999999045,10885,0,-0.07,1.59,1.52,565656,JapanStrike EA[sl],2025.12.30 20:30:00,2025.12.30 23:31:25
Closed,70343934,USDJPY.i,BUY,0.01,156.273,156.114,-15.899999999999181,35184,0,-0.07,-1.02,-1.09,565656,JapanStrike EA[sl],2025.12.30 13:45:01,2025.12.30 23:31:25
Closed,70339239,USDJPY.i,SELL,0.01,156.068,156.054,1.4000000000010004,2399,0,-0.07,0.09,0.02,565656,JapanStrike EA[sl],2025.12.30 07:00:01,2025.12.30 07:40:00
Closed,70337897,USDJPY.i,SELL,0.01,156.187,156.187,0,1862,0,-0.07,0,-0.07,565656,JapanStrike EA[sl],2025.12.30 04:00:00,2025.12.30 04:31:02
Closed,70335850,USDJPY.i,BUY,0.01,155.969,156.062,9.300000000001774,938,0,-0.07,0.6,0.53,565656,JapanStrike EA[sl],2025.12.30 02:15:01,2025.12.30 02:30:39
Closed,70333495,USDJPY.i,SELL,0.01,156.119,155.955,16.399999999998727,2706,0,-0.07,1.05,0.98,565656,JapanStrike EA[sl],2025.12.30 01:15:01,2025.12.30 02:00:07
Closed,70315220,USDJPY.i,BUY,0.01,156.382,156.392,0.9999999999990905,1006,0,-0.07,0.06,-0.01,565656,JapanStrike EA[sl],2025.12.29 14:00:01,2025.12.29 14:16:47
Closed,70314069,USDJPY.i,SELL,0.01,156.412,156.407,0.49999999999954525,1934,0,-0.07,0.03,-0.04,565656,JapanStrike EA[sl],2025.12.29 12:45:00,2025.12.29 13:17:14
Closed,70309200,USDJPY.i,BUY,0.01,156.119,156.088,-3.100000000000591,934,0,-0.07,-0.2,-0.27,565656,JapanStrike EA[sl],2025.12.29 10:15:00,2025.12.29 10:30:34
Closed,70306011,USDJPY.i,BUY,0.01,156.498,156.533,3.499999999999659,6318,0,-0.07,0.22,0.15,565656,JapanStrike EA[sl],2025.12.27 06:00:01,2025.12.27 07:45:19
Closed,70293370,USDJPY.i,SELL,0.01,156.417,156.384,3.300000000001546,1700,0,-0.07,0.21,0.14,565656,JapanStrike EA[sl],2025.12.26 18:15:00,2025.12.26 18:43:20
Closed,70291242,USDJPY.i,SELL,0.01,156.207,156.175,3.1999999999982265,987,0,-0.07,0.2,0.13,565656,JapanStrike EA[sl],2025.12.26 16:00:00,2025.12.26 16:16:27
Closed,70285599,USDJPY.i,SELL,0.01,156.409,156.259,15.000000000000568,2398,0,-0.07,0.96,0.89,565656,JapanStrike EA[sl],2025.12.26 11:00:01,2025.12.26 11:39:59
Closed,70285117,USDJPY.i,SELL,0.01,156.169,156.259,-8.999999999997499,4199,0,-0.07,-0.58,-0.65,565656,JapanStrike EA[sl],2025.12.26 10:30:00,2025.12.26 11:39:59
Closed,70283173,USDJPY.i,BUY,0.01,155.904,155.916,1.2000000000000455,4668,0,-0.07,0.08,0.01,565656,JapanStrike EA[sl],2025.12.25 05:45:10,2025.12.25 07:02:58
Closed,70277642,USDJPY.i,BUY,0.01,155.819,155.849,3.0000000000001137,5561,0,-0.07,0.19,0.12,565656,JapanStrike EA[sl],2025.12.25 00:45:00,2025.12.25 02:17:41
Closed,70264082,USDJPY.i,BUY,0.01,155.635,155.844,20.90000000000032,4557,0,-0.07,1.34,1.27,565656,JapanStrike EA[sl],2025.12.24 12:15:00,2025.12.24 13:30:57
Closed,70263074,USDJPY.i,BUY,0.01,155.836,155.844,0.7999999999981355,7256,0,-0.07,0.05,-0.02,565656,JapanStrike EA[sl],2025.12.24 11:30:01,2025.12.24 13:30:57
Closed,70260460,USDJPY.i,BUY,0.01,156.136,156.241,10.500000000001819,1805,0,-0.07,0.67,0.6,565656,JapanStrike EA[sl],2025.12.24 09:15:00,2025.12.24 09:45:05
Closed,70257401,USDJPY.i,BUY,0.01,156.336,156.241,-9.499999999999886,24304,0.04,-0.07,-0.61,-0.64,565656,JapanStrike EA[sl],2025.12.24 03:00:01,2025.12.24 09:45:05
Closed,70243694,USDJPY.i,BUY,0.01,155.777,156.425,64.80000000000246,18374,0,-0.07,4.14,4.07,565656,JapanStrike EA[sl],2025.12.23 19:15:01,2025.12.24 00:21:15
Closed,70237849,USDJPY.i,BUY,0.01,155.988,156.425,43.70000000000118,36375,0,-0.07,2.79,2.72,565656,JapanStrike EA[sl],2025.12.23 14:15:00,2025.12.24 00:21:15
Closed,70236066,USDJPY.i,BUY,0.01,156.294,156.425,13.100000000000023,41772,0,-0.07,0.84,0.77,565656,JapanStrike EA[sl],2025.12.23 12:45:03,2025.12.24 00:21:15
Closed,70233790,USDJPY.i,BUY,0.01,156.559,156.425,-13.399999999998613,47174,0,-0.07,-0.86,-0.93,565656,JapanStrike EA[sl],2025.12.23 11:15:01,2025.12.24 00:21:15
Closed,70232552,USDJPY.i,BUY,0.01,156.789,156.425,-36.39999999999759,50775,0,-0.07,-2.33,-2.4,565656,JapanStrike EA[sl],2025.12.23 10:15:00,2025.12.24 00:21:15
Closed,70216753,USDJPY.i,BUY,0.01,157.376,157.376,0,2793,0,-0.07,0,-0.07,565656,JapanStrike EA[sl],2025.12.22 20:15:01,2025.12.22 21:01:34
Closed,70202882,USDJPY.i,SELL,0.01,157.691,157.446,24.500000000000455,188223,-0.13,-0.07,1.56,1.36,565656,JapanStrike EA[sl],2025.12.20 07:00:01,2025.12.22 11:17:04
Closed,70197579,USDJPY.i,SELL,0.01,157.423,157.446,-2.2999999999996135,208023,-0.13,-0.07,-0.15,-0.35,565656,JapanStrike EA[sl],2025.12.20 01:30:01,2025.12.22 11:17:04
Closed,70189666,USDJPY.i,SELL,0.01,157.216,157.044,17.199999999999704,15310,0,-0.07,1.1,1.03,565656,JapanStrike EA[sl],2025.12.19 20:00:01,2025.12.20 00:15:11
Closed,70189072,USDJPY.i,SELL,0.01,156.952,157.044,-9.200000000001296,18010,0,-0.07,-0.59,-0.66,565656,JapanStrike EA[sl],2025.12.19 19:15:01,2025.12.20 00:15:11
Closed,70186117,USDJPY.i,SELL,0.01,155.998,155.978,1.999999999998181,1322,0,-0.07,0.13,0.06,565656,JapanStrike EA[sl],2025.12.19 16:15:00,2025.12.19 16:37:02
Closed,70184904,USDJPY.i,BUY,0.01,155.931,155.97,3.8999999999987267,968,0,-0.07,0.25,0.18,565656,JapanStrike EA[sl],2025.12.19 14:15:01,2025.12.19 14:31:09
Closed,70183314,USDJPY.i,BUY,0.01,155.695,155.804,10.900000000000887,3062,0,-0.07,0.7,0.63,565656,JapanStrike EA[sl],2025.12.19 12:15:03,2025.12.19 13:06:05
Closed,70181598,USDJPY.i,SELL,0.01,155.689,155.681,0.7999999999981355,1086,0,-0.07,0.05,-0.02,565656,JapanStrike EA[sl],2025.12.19 10:15:01,2025.12.19 10:33:07
Closed,70180286,USDJPY.i,BUY,0.01,155.57,155.592,2.200000000001978,3525,0,-0.07,0.14,0.07,565656,JapanStrike EA[sl],2025.12.19 06:15:01,2025.12.19 07:13:46
